420000	How can radioactive pollution be controlled ?
420001	How do I use the Galois theory to solve polynomial equations ?
420002	Is it true that before he died Galois wrote a summary of his group theory that most of it is still not solved ?
420003	Should I join a basic job of 4.5 lpa in it mnc or go for mtech in iit or psu ? (strictly in terms of growth in salary)
420004	What is the job market like for social work and speech therapists ? I am trying to choose between the two .
420005	What are some good books to read about incentives and incentive structures ?
420006	What are some good books to read about physics for a layman ?
420007	Where can I find a good tutorial for motion simulation in UG-NX 6 ?
420008	What are some good tutorials on Agda ?
420009	What is the difference between a bright color and a dark color ?
420010	What are the best electronics bidding sites in India ?
420011	Which is the best online bidding site in India ?
420012	`` I did not understand the ending of Shahrukh's movie'' `` Fan'''' . How is Gaurav satisfied at the end and how is his name linked to Aryan ?''
420013	Name some movies which will blow your mind at the end ? Exclude horror genre .
420014	Why do people watch movies ? What meaning does it add to people's lives ?
420015	What movies do Western people like to watch ?
420016	Is it possible to go clubbing and not drink ?
420017	Can I change the graphics card on the HP ENVY Recline 23-k027c TouchSmart All-in-One Desktop PC ?
420018	Can I convert my laptop to desktop PC and then change my graphics card ?
420019	Is it normal to feel so depressed and angry every time you see a homeless ?
420020	Some days I am perfectly normal . But some days I feel very depressed and cry frequently , get angry and shout unnecessarily . Am I bipolar ?
420021	How old is Gumby in 2016 ? Where is he still popular ?
420022	What is the oldest given name that is still quite popular today ?
420023	Why doesn't Selena Gomez hate Justin Bieber ?
420024	What would you do if you saw Donald Trump buying a wig ?
420025	If you saw Donald Trump hanging around your house what would you do ?
420026	What can I actively do to find a long-term relationship , considering that the odds of finding a single woman who suits me will be very low in my future work environment ?
420027	How many times can I re-apply for a US visa after rejection ?
420028	Is Aviation a good major ?
420029	If I delete a friend in FB , it will not show as blocked ?
420030	Who are considered the biggest star faculty members at UChicago ?
420031	Who are considered the biggest star-faculty members at Stanford ?
420032	Is it possible for anyone to track my location when I am using android phone ?
420033	Who should I send my track to when I finish making it for EDM ?
420034	Does the Apple watch Activity trackers Exercise ring know that I am biking or does it think I am running ?
420035	What's the best way to record stationary bike activity into Apple Health ?
420036	What are the suggestions to improve the drainage system in India ? And tell me the reasons for poor drainage system .
420037	What does the lymphatic system do exactly and what is meant by lymphatic drainage ?
420038	When police arrest some drug dealers and there is money , where does the money go ?
420039	Why may off duty police work private events where there are illegal drugs without arresting anyone ?
420040	What is Britney Spears' best song ?
420041	If you had the chance to meet Britney Spears , what would you tell her ?
420042	In which form (hard or soft copy) should I read ncert ?
420043	What is the average work day at USCIS like as an Immigration Services Officer ?
420044	Do Indian women have the most beautiful eyes ?
420045	How do you defend yourself from someone trying to mess with your mind ?
420046	What should I do when someone try to mess with my head ?
420047	Why don't other developed nations use electronic voting machines like the ones used in India for elections ?
420048	80 % of the US will vote using privately owned electronic voting machines . How do we prevent election fraud , if a hardcopy recount isn't possible ?
420049	What's the difference between Development and Progress ?
420050	Why do people judge others/make conclusion of others that are of a different culture solely using principles suggested by their very own culture ?
420051	What is the degree of 1 ? Is it zero or one ?
420052	What is the difference between Headphone with built-in microphone and Headphone with out it ?
420053	How are headphones wired ?
420054	How does bookmybai.com work ?
420055	What is bundling ?
420056	What are bundles in µTorrent ?
420057	Is phone banking a good career option ?
420058	Is being a pilot a good career option ?
420059	Which company offers the most competitively priced home cleaning services ?
420060	Which company offers the most competitively priced home cleaning services in Mumbai ?
420061	What should I do if I don't know which path is the right for me ?
420062	How do I know the right path ?
420063	How do you get a five-year-old to stop crying when he breaks the Optimus Prime toy he begged for for three months on Christmas Day ?
420064	My wife & I made a mistake : We took our 3 years old child watch The Jungle Book movie . Same night , he woke up crying loud . How can we undo this ?
420065	I joined a startup which was run by a few of my dads friends . I worked there for 7months , quit because they were not ready to pay me ?
420066	Made , aged4 , looked depressed whilst playing in home corner ?
420067	Why are there so many Romanian beggars spread all over Europe ?
420068	Are Costco progressive lenses as good as those from industry-standard brands , such as Varilux ?
420069	Should I get the ultra-thin high index lenses from Warby Parker ? Why ?
420070	What should I do with 3.8 million dollars ?
420071	Which is better to do after btech doing mtech or MBA ?
420072	How can I hide photo's and videos in Samsung Galaxy On7 ?
420073	Which mobile is worth to buy Samsung Galaxy On7 or Asus ZenFone Max ?
420074	What is your happiest memory with your best friend ?
420075	I am a straight male and my best friend is a Bi male . He told me he had a crush on me for 2 years now . He has a girlfriend . Were both 15 . What do I do
420076	Disadvantages of currency demonitozation ?
420077	How much cash can be deposited in saving account in a year ?
420078	How do I get rid of multiple tiny splinters on my foot ?
420079	How do I deploy a Semantic-UI site ?
420080	What will happen if Hillary gets 269 electoral college votes , Trump 264 , and McMullin 5 (from Utah ?
420081	Who are some of the most insightful thinkers in the field of games for learning ?
420082	Why do News channel either address someone as Dalit or by Muslim and ignore others ?
420083	Which is the future of torrent and file sharing ?
420084	What is the correct spelling of अग्रवाल ?
420085	`` What is the correct spelling of'' `` proceed'''' ?''
420086	Can all subspecies of asian elephant technically exist forever by existing in current universes and re-appearing in newly created ones ?
420087	Will Asian elephants always re-emerge throughout time in newly created or parallel universes ? Will this happen with all animals ?
420088	Which is the best source for daily current affairs in Australia ?
420089	Which is the best source for daily current affairs ?
420090	Why does tongue burn when we drink hot after eating spicy thing ?
420091	Why does our tongue burn more when we eat something hot after eating a spicy thing ?
420092	What would be a better title for a life coach ?
420093	Is it useful to see a life coach regularly ?
420094	If I have a B1/B2 Visa stamped for the US . Can I visit the US for leisure trips too ?
