168000	How can I learn Android development step by step ?
168001	Why should we square the distance in the universal law of gravitation ?
168002	Why is there square distance in universal law of gravitation ?
168003	How do I convince my parents to let me go to BITS and not IIT ?
168004	How can I convince my parents to let me go to BITS Pilani instead of IIT ?
168005	What are some ways to expand my knowledge and learning ?
168006	What are the best ways to expand your knowledge ?
168007	What are applications of Goldbach's conjecture in real life ?
168008	What are the applications of Goldbach's Conjecture ?
168009	How do I balance a chemical equation in chemistry ?
168010	Do good ideas prevail ?
168011	Why can't I find good ideas ?
168012	What is the best cell phone family plan ?
168013	What are some of the best family cell phone plans ?
168014	How is the number of protons in each atom of an element determined ?
168015	How an I determine the number of protons in an atom ?
168016	I love a girl very much who is getting married next month ?
168017	I love a girl who is getting married next month ?
168018	Why did NASA stop going to the moon ?
168019	Why did the U.S. stop going to the Moon ?
168020	Who is Abhimanyu Sood ?
168021	Who actually is abhimanyu sood ?
168022	What is the best dictionary app for iphone ?
168023	What are some movie scenes that made you cry and why ?
168024	Which movie made you cry the most ?
168025	How is it possible to become pregnant without intercourse ?
168026	What software do photographers use ?
168027	How do I start my career in cyber security ?
168028	What are some popular hacking tools and softwares ?
168029	So if not wanting to date women of a certain race is racist then why isn't it sexist to not want to date the same sex ?
168030	Why isn't it sexist to not want to date the same sex ?
168031	Which fictional character do you identify with the most ?
168032	What are the different types of LEDs ?
168033	What are the types of LED ?
168034	What does Quora lacks in & how could it be improved ?
168035	How can Quora be improved ?
168036	What do you think about the education system in India ? Is it good or bad as compared to Western countries ?
168037	What do you think about India's current education system ?
168038	Who is the best mobile app development company ?
168039	What is the way to get over unrequited love ?
168040	What is the need for Computer Science in the military ?
168041	What can I do in the military with a computer science degree ?
168042	Why do we ask why ?
168043	Why do people ask why ?
168044	What is eligibility criteria of GRE ?
168045	Is it recommended to store a bottle of Bailey's in the fridge ?
168046	What is the best Workout song ?
168047	What if India and China were a single country ? What would have been the world scenario ?
168048	Why do you want to become a defence officer ?
168049	Why do you wanted to become a defence officer ?
168050	Why do guys get attracted to a girl's legs ?
168051	Why are guys attracted to girls legs ?
168052	`` How can the word'' `` increment'''' be used in a sentence ?''
168053	`` How is'' `` increment'''' used in a sentence ?''
168054	How do I know if someone is checking my last seen on Whatsapp ?
168055	Does true love find its way ?
168056	Is it true that love will find a way ?
168057	How can I delete a video on YouTube ?
168058	How do you delete a video you uploaded to YouTube ?
168059	Who is the best soccer player ?
168060	What is the best sex tourism destination in India ?
168061	What are the best sex tourism destinations in India ?
168062	Who is slut ?
