test-306880	How is the placements in IITS for Mtech students (mechanical engineering)?
test-306881	How are the placements for an MTech for hydraulic engineering students at IIT Roorkee?
test-306882	What are some good excuses to leave your friends and head home even if you don't have a genuine reason for leaving?
test-306883	None of my friends are genuine to me and I can't leave them easily. Whay should I do?
test-306884	What is Elon Musk's IQ?
test-306885	Is Elon Musk overhyped?
test-306886	How much interest do I get in savings bank account?
test-306887	I recd my passport but police verification is pending can I travel?
test-306888	What are some of the best poems of Swami Vivekananda?
test-306889	Do you love Swami Vivekananda? Why?
test-306890	Why did the KKK want black people dead? Why did they hate them so much?
test-306891	Is it bad that I hate all black people?
test-306892	What does Rahul Gandhi think about Rahul Gandhi?
test-306893	What do Rahul Gandhi's classmates think about Rahul Gandhi?
test-306894	Millionaires: How easy is it for you to date supermodels?
test-306895	Millionaire Dating : Why singles choosing millionaires?
test-306896	What happened to Kakashi's sharingan eyes?
test-306897	Why does Kakashi cover his left eye? (After the war)
test-306898	How much weight can one lose within one month by joining a gym?
test-306899	How much weight can one lose on the day of weight loss surgery?
test-306900	Where can I find the original One Punch Man online?
test-306901	Who would be a good actor for One Punch Man?
test-306902	Can I integrate Aadhaar Card Number verification in my app? What are the legal formalities, if any?
test-306903	How do you treat diarrhea with black specks?
test-306904	I like this girl but she's way more popular than me and I'm too shy to ask her out. I don't know if she likes me. What should I do?
test-306905	"I conveyed my feelings to my crush. I asked her if she likes me. She said, ""I don't know"". I still like her. What should I do?"
test-306906	I bleed a lot during periods. How can I replenish the blood?
test-306907	I get a lot of pain during my periods. Is it normal?
test-306908	What is a cell tower's range?
test-306909	What's the power consumption of the average cell phone tower/site?
test-306910	What is RNA polymerase and what is its function?
test-306911	What are the types of RNA in a cell? What are their functions?
test-306912	What can I cook using electric kettle?
test-306913	What should one consider when deciding between a regular and an electric kettle?
test-306914	What are the dietary habits of lime hawk moths?
test-306915	Is denying white privilege really just a defense mechanism?
test-306916	Star Wars: The Force Awakens (2015 movie): [Spoilers] Who are Rey's parents? Is she Luke's daughter?
test-306917	"Is Star Wars Episode VII's title ""The Force Awakens"" a good title for the movie? Why or why not?"
test-306918	What should I do if someone doesn't reply to my email?
test-306919	Is there an email service that doesn't require a phone number?
test-306920	Why are there no SC/ST OBC in the Indian cricket team?
test-306921	Is there reservation for SC/ST/OBC in BIITS?
test-306922	Can a final year appearing candidate apply for indian coast guard AC entry?
test-306923	Is there a university entry scheme for women in Indian defence, in the final or prefinal year?
test-306924	How much salary do you get in hand after joining Infosys as a system engineer?
test-306925	How will the salary hike be done in Infosys after joining as a systems engineer (fresher with 2.19LPA)?
test-306926	What are the factors that contribute to China's long-term economic decline?
test-306927	Should I take protein shake to build first and then fat cutter to shed or viceversa?
test-306928	Assuming you were the US President, how would you go about solving the problem of terrorism in the Middle East?
test-306929	Could the US defeat the Middle East in a war?
test-306930	Which is best interior designer in Bangalore?
test-306931	What are some good interior designing institutes in Bangalore?
test-306932	What is Kaufmich.com?
test-306933	What is Frype.com?
test-306934	What is the counselling procedure for JEE?
test-306935	What is the procedure for neet counselling?
test-306936	What is the trick behind magicians who walk on water?
test-306937	How magician walk on the water?
test-306938	Can you connect an electric motor to gears and get more speed?
test-306939	What is the speed of electric current?
test-306940	How do I stop caring about what people think about me?
test-306941	How can I stop being so sensitive about what people say or think about me?
test-306942	Is corporate lawyer a desirable profession?
test-306943	What is a corporate lawyer?
test-306944	Why is Sholay so successful?
test-306945	Why is Sholay such a great movie?
test-306946	[SPOILER] Was Ramsay a better strategist / commander in battle than Jon after season 6 episode 9 Battle of Bastards?
test-306947	What do military historians think of the tactical decisions made during Battle of the Bastards by Jon Snow and Ramsay Bolton?
test-306948	What are people's biggest frustrations with peeing?
test-306949	What are people's biggest frustrations with dogs?
test-306950	Does polyester shrink when it's washed and dried?
test-306951	Will a wool sweater after it is washed shrink or get stretched?
test-306952	If you are from a computer science background, what is your preferred mode of taking notes and why?
test-306953	Do you prefer digital note taking or physical note taking? Why?
