228375	Why is my dog eating dirt and throwing up?
485155	How should I practice competitive programming and what are the best sources for tutorials?
476020	Which is best open source tool for automate API testing?
476021	Which is the best open source tool for automating API testing? 
103936	Does a German Shepherd/Labrador mix shed a lot? If so, how can this be treated?
133765	Why does my urine stink when I take meth?
133766	Why does my urine stink after taking crystal meth?
79424	Drowning In Debt?
79425	What is drowning in debt?
262762	What unusual, rare or unique item do you possess?
262763	What's something about you or a talent or uniqueness you have that's rarely if ever noticed, acknowledged, respected or appreciated by others?
98632	What is the corporate culture like at ON Semiconductor? How is the culture different than other companies?
98633	What is the corporate culture like at Cypress Semiconductor? How is the culture different than other companies?
31511	What is the relationship between North Korea and Japan?
107236	What is the relationship between China and North Korea like?
16899	How many hours does Beyoncé sleep?
16900	How many hours should we sleep?
353568	How does content marketing differ from traditional marketing?
353569	What is content marketing, and how is it different from traditional marketing?
493477	What is a good solar panel installation provider near Carmel Valley, California CA?
493478	What is a good solar panel installation provider near Apple Valley, California CA?
334562	How can I record my incoming & outgoing calls on a Samsung Galaxy Trend GT S7392?
334563	How do I enable download mode in Samsung Galaxy S (GT-I9000)?
16968	Who is Sri Sri Ravi Shankar?
172574	Who is the strongest video game villain storywise?
172575	Which video game character/villain did you want to kill/defeat the most?
531454	Do you believe that someone is thinking about you when you can't sleep at night?
421461	Why is free board level important for tank?
421462	Was the T-34 a good tank?
240754	My mother wants me to marry my cousin. Should I do it?
330542	How do I marry a boy who wants to marry me but his mother and sister does not want the same?
199570	Why are people racist? 
199571	Are all people racist?
439534	How do you cook corn in the microwave?
236871	What will be the specific heat for an isothermal process and adiabatic process and why?
236872	What is the numerical value of the specific heat of a gas in the isothermal process and the adiabatic process? Give a reason for your answer.
487088	What are some examples of individual contributor jobs in the IT industry?
487089	What is a better position in a company: being an individual contributor or a manager/lead? What are the risks of being in a managerial position in terms of job security?
329610	What are the main objectives of recruitment and selection process?
329611	What is the main objective of recruitment and selection process?
157089	Is there any wholesale dealer of mobile phone accessories?
157090	Is there any wholesale dealer of mobile phone accessories in Delhi?
334487	I have scored 93.8% in CBSE and attended interview for business management undergrad. course at SMU singapore. What are my chances of getting through?
334488	If I take SAT, and score reasonably well, will I get admission into NUS/NTU/SMU?
467512	Why do people use the word 'gift' as a verb when the English language already has 'give'?
409664	How can you make a homemade fleshlight?
409665	What are some ways to make a homemade fleshlight?
271419	What does this line of code do?
271420	What does this line of C code do?
157892	How can I improve my stamina especially at football?
302048	What is the difference between geostationary and geosynchronous orbits?
302049	What is the difference between polar and equatorial orbits?
236408	What should I do when someone is jealous of me?
338004	What should I do if someone is jealous of me?
524211	How do I make money online with decent Photoshop skills?
524212	How can I make money online with Photoshop skills?
450453	How can one burn off pounds of body fat?
10377	Which intersections in Toronto are particularly dangerous? Why? What could be done to improve them?
187539	What are good CBSE schools in Hyderabad?
187540	Which are the best CBSE schools in Hyderabad?
51492	How does government work?
51493	How does the government work in liberalism?
37452	How can I shut down my overactive mind at night in order to get to sleep quicker?
37453	How can I get to sleep with my mind racing?
376609	Have you ever switched with your twin in a certain situation?
376610	Do you ever get annoyed of your twin sister?
42240	What should I do if I love someone so much?
42241	Can you love someone who doesn't love you back?
148116	How much time is a human being required to sleep?
72302	How much time for sleep does one need in a day?
349946	How do I activate an inactive Instagram account?
153983	Are a lot of Japanese men perverted? If so, why?
386096	What do you think about Marine Le Pen?
386097	Who is Marine Le Pen?
73160	What exactly is the issue of Baluchistan?
350580	What are some good questions that a Quora History bot could ask?
350581	What are some good questions that a Quora Science Bot could ask?
522943	What are some of Google Consumer Survey competitors?
393180	Which are some of the competitors of Google?
321919	What is the concept of right wing and left wing?
72078	What are the left and right wings of the political ideological spectrum?
164461	How do I launch a new product in the market?
164462	What are the strategies to launch a new product into the existing market?
421004	What are the best books to prepare for TANCET?
421005	Which is the best book for preparation of Indian Navy SSR exam?
133747	Why should endangered species be saved?
30053	Would ISPs block Amazon if we lose net neutrality?
375645	Which is the best vulnerability scanner?
375646	Can I become a millionaire selling watches?
411592	Which browser for Windows OS loads web page faster, UC or Chrome?
411593	Which browser for Windows is faster, UC or Chrome?
365486	What is the difference between cookies and cache?
365487	What is difference between cache data and memory data?
477179	Is drinking distillated water healthy?
160608	Is drinking distilled water safe?
56151	How did India benefit from Indus water treaty with Pakistan?
161990	Why did India signed Indus water treaty?
272199	How do you describe the smell of blood?
30267	How do you describe a smell?
36153	What are the most common ways people take their coffee?
36154	What are the most common coffee faults, and how do you detect them?
38931	What does it mean when a guy smiles at you every time he sees you?
