186000	How is spam currently dealt with on Quora ?
186001	What is spam on Quora ?
186002	Has Hillary Clinton received more popular votes ?
186003	By how much did Hillary win the popular vote ?
186004	What are some of the best denture adhesives ?
186005	What are the best denture adhesives ?
186006	Why do I find too hard to clear even the first lesson of competitive coding webistes even being computer science engineering graduate ?
186007	Why do I find too hard to clear even the first lesson of competitive coding websites even being computer science engineering graduate ?
186008	Is it hard being a doctor ?
186009	I want to learn singing . How do I start ?
186010	Why is honesty the best policy ?
186011	Why is it said that honesty is the best policy ?
186012	Why did President Bush attack Iraq ?
186013	Which is the best app to keep on your iPhone ?
186014	What's the difference between a business model and an industry model ?
186015	What is the difference between a business model and an industry model ?
186016	What states don't charge a state income tax ?
186017	What U.S. states have no state income tax ?
186018	What are the types of programming language ?
186019	What are some types of programming languages ?
186020	Why should one hate Shahrukh Khan ?
186021	How can I reduce the size of my breast ?
186022	Can I reduce the size of my breast ?
186023	Is it illegal to use Pirate Bay in the UK ?
186024	Is Pirate Bay legal in the UK and does it give a virus ?
186025	How do I get my address changed after I move to a new rented house ?
186026	How do I get my address changed after I move to a new house ?
186027	How can I write on an NTFS file system external hard drive using Mac OS Sierra ?
186028	How can I write on an NTFS file system external hard drive using Mac OS Siera ?
186029	Is Arvind Kejriwal a honest person ?
186030	Is Arvind Kejriwal honest ?
186031	Why has the FBI reopened Hillary Clinton's email investigaton so close to the presidential vote ?
186032	Which is worse , murder or rape ?
186033	Which is worse , rape or murder ?
186034	What are some good diets to do ?
186035	What is a good diet after ?
186036	How should I prepare for the UPPCS ?
186037	How do I prepare for the UPPCS exam ?
186038	Is this PC good for gaming ?
186039	Is this a good gaming PC ?
186040	Does child support have to be court ordered ?
186041	Should there be such thing as court ordered child support ?
186042	What is the geography of the Canadian Shield ?
186043	What are the landforms of the Canadian Shield ?
186044	Should I take a gap year during college ?
186045	Can you take a gap year during college ?
186046	Why is the product of two negative numbers always a positive number ?
186047	Would strobe lights in a strange pattern in a dark hallway work at preventing and disorientating a school shooter ?
186048	would strobe lights in a dark hallway of a school be effective against a school shooter ?
186049	How do I get rid of electoral college ?
186050	How can we get rid of the electoral college ?
186051	What are the most common lies told by a Software Developer ?
186052	How does Tim Hortons coffee compare to Starbucks coffee ?
186053	Which has better coffee , Starbucks or Tim Hortons ?
186054	Can I become a billionaire gambler like ` Zeljko Ranogajec' who makes an betting turnover of billion of dollars ? Do you think he is gifted gambler ?
186055	Can I become a billionaire gambler like ` Zeljko Ranogajec' who makes an betting turnover of 1 billion dollars ? Do you think he is skilled ? Or lucky ?
186056	As an American expat living in Australia (now a duel citizen) what is the best way to get my elderly American parents residency in Australia ?
186057	What is the best way to migrate parents to Australia ?
186058	How did you become a naturalised British citizen ?
186059	How do I become a British citizen ?
186060	What are the pros of owning a ferret ? What are the cons ?
186061	How big is the difference between harry potter books and movies ?
186062	Can India become the richest country of the world ?
186063	When will India become the richest country in the world ?
186064	I've fallen in love after meeting a girl once , how do I get her to be my girlfriend ?
186065	I love this girl so much . How do I make her my girlfriend . ?
186066	What is the difference between a mutual fund and a hedge fund ?
186067	Is it true that video games make people violent ?
186068	Is there any evidence linking video games to real-life violence ?
186069	What knowledge is required to contribute to Github projects ?
186070	How can I become an intelligence analyst ?
186071	What is the best way to become an intelligence analyst ?
186072	What is the ideal order of preferences for service in the UPSC Exam ?
186073	What should be preference order when you opt for service in a Civil Service examination ?
186074	How do you feel switching from Windows to Mac ?
186075	How does it feel to switch from Windows to Mac OS ?
186076	What are some uses for egg yolks ?
186077	What can you make with spare egg yolks ?
186078	Why do we care for someone so much ?
186079	What books are worth reading in early 20s ?
186080	Which city do you come from ?
186081	What city do you live in ?
186082	Why does Quora always flag my questions that are well formed , fit within the ridiculous length , etc. . ?
186083	Are there any people above the law in the US ?
186084	Are there people in the US that are above the law ?
186085	If you could wave a magic wand and change one thing about yourself , what would you change ? What are you struggling with in regards to self development ?
186086	How do I cash a cheque in SBI ?
186087	How do I cash a cheque through SBI ?
186088	What are the best treats for budgies ?
186089	What kind of treats are safe for budgies ?
186090	How & Where do ships & airplanes discharge the toilet waste ?
186091	Does a bullet train have wheels ?
186092	Does bullet trains has wheels ?
186093	India vs Pakistan - Which country is more developed and better for living ?
186094	What are the best action movies to watch ?
186095	What do you love about winter ?
186096	Why do you love winter ?
186097	Is there any culture difference between U. S. and U. K. ?
186098	What is the biggest difference in British culture and American culture ?
186099	Can exes be friends ?
186100	What do Indians wish Indian politicians knew ?
186101	What do Indian Politicians lack the most ?
186102	Why doesn't Quora give notifications on downvotes ?
186103	Why doesn't Quora tell me when I am downvoted ?
186104	What are the best free digital drawing programs out there ?
186105	What are some good free digital drawing programs ?
186106	What are the list of film festivals that I can send my short films to ?
186107	Why doesn't Apple have an Indian CEO yet ?
186108	Why does Apple not have an Indian CEO ?
186109	I have a Twitter account with over 135,000 followers , how can I use this to start a business/make money ?
186110	I currently own a Twitter account with over 30k active followers , how do I make money from it ?
186111	How do some Quorans find the time and patience to write such long answers on Quora ?
186112	How do people get so much of leisure time to write such novel-size long answers here on Quora ?
186113	What are the risks associated with mutual funds ? How to reduce such risk ?
186114	What are the risks associated with mutual funds ?
186115	What programming language is used for autonomous driving ?
186116	What is the software coding language used in autonomous cars ?
186117	How can I write a persuasive vice president speech for a student council ?
186118	What are some ideas for a vice president speech for student council ?
186119	There is a girl that I like . How do I get her to like me ?
186120	What is the one logical reason that women wear short clothes even when they can afford full clothes and then complain of men staring at them ?
186121	Why do women wear revealing clothes and later complain about getting lot of attention ?
186122	Which is the widely used file system ?
186123	Which is the most widely used file system ?
186124	What can I do to be more eco-friendly ?
186125	How can I be more eco-friendly ?
186126	How do I keep rats away from my car ?
186127	Where are Kalamkari shawls made ?
186128	What are kalamkari shawls ? How are they made ?
186129	Why does Richard Dawkins view Islam as a threat ?
186130	Why Islam is a threat ?
186131	How do I break habits ?
186132	What does it feel like to have low sex drive ?
186133	What is it like to have a low sex drive ?
186134	What I need to learn to build Android applications ?
186135	What should I know to build an Android application ?
186136	`` Who or what is'' `` Quora User'''' ?''
186137	What is the best career for starting a business ?
186138	What is the best career to take for starting a business ?
186139	What is the best graphics tablet I can get for around $ 100 ?
186140	What are the best romantic songs in English ?
186141	What are the some of the best romantic songs in English ?
186142	How do doc2vec create vector of a document ?
186143	What is the structure of a cheek cell ?
186144	What is the structure of cheek cells ?
186145	What are the best cities to live in the United States for not owning a car ?
186146	What are the most feasible cities in America to live in without owning a car (besides NYC) ?
186147	How did LIGO detector detect Gravitational waves ?
186148	How did LIGO detect gravitational waves ?
186149	How to be satisfied with my life ? (Please don't mark this Qn as needing improvement . Seriously)
186150	How can I be satisfied with my life ?
186151	How does our mind work ?
186152	What can I do to rise above negativity ?
186153	How do you rise above negativity ?
186154	Will religion ever die ?
186155	Will religion ever die out ?
186156	Why do Indians care so much about what other nation's people think about them ?
186157	Why do people on Quora hate Trump so much ?
186158	Which coaching institute is best for IES ?
186159	Which are the best IES coaching institutes ?
186160	What are some examples of streamlining broken processes to increase efficiency ?
186161	What are some examples of productive efficiency ?
186162	Why is philosophy in education important ?
186163	What is the importance of philosophy in education ?
186164	How much do you know about china ?
186165	What do frogs eat ?
186166	What do frogs in the wild eat ?
186167	What would happen if I put a piece of dry ice in my mouth and let my tongue play with it ?
186168	What happens if you put dry ice in your mouth ?
186169	What causes a person to be gay ?
186170	How do you train your memory to memorize things fast ?
186171	Can you recommend good photography tutorials ?
186172	Which is the oldest relegion in the world ?
186173	Why are there many translations of the Bible ? What are the differences between them ?
186174	How many different versions of Bible are available in market today ? What differences you find in them ?
186175	Would you rather live in an urban or rural area ?
186176	Would you rather live in the city or rural area ?
186177	What are the different ways to earn money by working in India ?
186178	What are the different ways to earn money in India ?
186179	What's the longest song ?
186180	What is the longest recorded song ?
186181	Can not eating cause diarrhea ? If so , why ?
186182	Why does not eating cause diarrhea ?
186183	What do you call the hand gesture where you repeatedly bring the tips of your index finger and thumb together while the other three fingers are folded ?
186184	What is the name for the hand gesture where the index finger touches the thumb but the rest of the fingers are curled ?
186185	What is the best way to control our mind ?
186186	Which is better B.Tech in biotechnology or chemical engineering ?
186187	How do porn stars get paid ?
186188	What is it like to be a professional pickpocket ?
186189	Why are so many questions are asked anonymously in Quora nowadays ?
186190	Who are the most irritating actors and actresses in Bollywood ?
186191	What destroyed your marriage ?
186192	Can runescape ruin a marriage ?
186193	What are the benefits of reading novels ?
186194	What are the best universities in Germany to pursue a master's in data science ?
186195	The effect of increasing the air gap in an induction motor will cause ?
186196	What happens if air gap of induction motor increase ?
186197	Cosmetology : What are the best private label cosmetic companies ?
186198	China cosmetic companies ?
186199	How do I survive a long distance relationship ?
186200	How do I survive long distance relationship ?
186201	What is the best supplement to use if I need more energy ?
186202	What supplements should I take in order to have more energy ?
186203	What is the first thing you will do after you wake up in the morning ?
186204	What are the things I should do in the morning after I wake up ?
186205	What are behavioral adaptations ? What are some examples ?
186206	What is behavioral adaptation ? What are some examples ?
186207	What would you say to a 16 student who have absolutely no idea of what profession to choose ?
186208	What profession should I choose ?
186209	`` What is the etymology of the word'' `` soccer'''' ?''
186210	How do I improve English writing capacity as a non-native English speaker ?
186211	How do I stop daydreaming so much ?
186212	What are the differences between a MP3 file and FLAC file ? Can they be converted ?
186213	What is the difference between an MP3 and an FLAC file ?
186214	What is the best coffee machine ?
186215	Which is best coffee machine ?
186216	How efficient is the Clinton Foundation in distributing money to the needy ?
186217	How much Clinton Foundation money goes to charity ?
186218	`` What is the best air freshener to get a true and accurate'' `` new car smell'''' ?''
186219	What do men like about women ?
186220	What do men most like about women ?
186221	How do I go back to reading ?
186222	How can I go back to reading ?
186223	Why is functional programming good for concurrency ?
186224	Why is functional programming suited for concurrency . Could someone give an example ?
186225	Where are cookies actually stored on the computer ?
186226	Where do you store cookies on the computer ?
186227	Is the Moon always showing exactly the same part of its surface towards the Earth ?
186228	Is it random that the moon rotates at almost exactly the same rate as the Earth ?
186229	How can I gain weight as an 18 year old girl ?
186230	How much is a lb of weed ?
186231	What are the best CS courses at Coursera worth getting a certificate for ?
186232	What are the best courses for CS in Coursera ?
186233	Why doesn't the US have a national health service like most European States ?
186234	Why doesn't the USA have an national health service ?
186235	What is/happens at the ` border' of the universe ?
186236	Why can't a govt simply print more money and remove poverty ?
186237	Why isn't it possible for a country to just print tons of money to end it's poverty ?
186238	What is the best way to do mediation ?
186239	What is the best way to mediate ?
186240	Who was the real Sherlock Holmes and how similar is he to the fictional character ?
186241	Was Sherlock Holmes based on a real detective ? If so , who was he based on and how far did the fictional character deviate from his real-world inspiration ?
186242	I want to make video games . Where should I start ? What do I need to know ?
186243	I want to make a game , but I have no experience in anything related . Where do I start ?
186244	What are the first sighns of diabetes ?
186245	What are signs of diabetes ?
186246	Can you use face primer as eye primer ?
186247	Can face primer be used as an eye primer ? If so , how can this be done ?
186248	What are the most significant achievement of Mr. Ajay Chandrakar as a Chhattisgarh State Panchayat and Rural Development Minister ?
186249	What is the biggest achievement of Mr. Ajay Chandrakar as a Chhattisgarh State Panchayat and Rural Development Minister ?
186250	Will 4G be a success in India ?
186251	Will 4G be successful in India ?
186252	How hard is it to bite off your tongue ?
186253	How hard is it to bite one's tongue ?
186254	What are some of the health risks of smoking Parliament Menthol Lights ?
186255	Will lime water help in reducing weight ?
186256	How does water with lime help to lose weight ?
186257	What is the basic of economics ?
186258	What are the basics of economics ?
186259	Who is better Narendra Modi or Manmohan Singh ?
186260	As a developer , how can I create a Bitcoin wallet ?
186261	Where should I create a bitcoin wallet ?
186262	What has Steve Bartman been doing over the years ?
186263	What is Steve Bartman doing today ?
186264	Is it safe to travel to Istanbul in September 2016 ?
186265	How safe/unsafe is it to visit Turkey (Istanbul and Cappadocia) in September 2016 ?
186266	Bestiality on farms in Britain is not considered controversial . Is this true ?
186267	Bestiality in Britain is not considered controversial . Is this true ?
186268	What is the British perspective of India's struggle for independence ?
186269	What is British side of story of Indian independence ?
186270	How do you start a male escort and stripping service ?
186271	Are there male escort jobs in Pune ?
186272	Why is Brown Sugar better than white sugar for your health ?
186273	How can I make the most out of my teenage years ?
186274	What can I do to make the most of my teenage years ?
186275	What are the non commercial uses of virtual private networks ?
186276	What are the non commercial uses of virtual private networks and one example of an organisation which utilizes it ?
186277	What's the best picture you've ever taken ?
186278	What is the best picture that you have taken ever ?
186279	What's the most interesting story you've been told ?
186280	Is Shahrukh Khan's nature nice or not ?
186281	Is Shahrukh Khan's nature good ?
186282	How I do crack gate ?
186283	How do Quora's algorithm works ?
186284	How do Quora's algorithms work ?
186285	How can we be so sure that only credentials of Topcoder and Github are required to get into a product-based company ?
186286	How can you be so sure that only credentials of Topcoder and Github are required to get into a product based company ?
186287	What is the best way to keep yourself always motivated ?
186288	What are todays best deals on Google Play or iTunes gift cards ?
186289	What are today's best deals on Google Play or iTunes gift cards ?
186290	Is it possible that Trump entered the Presidential campaign with the intention of losing to Clinton ?
186291	If all flies were to disappear from the earth , is it likely there would be any disastrous consequences ?
186292	If all lies were to disappear from the earth , is it likely there would be any disastrous consequences ?
186293	What is the significance of gain and phase margin ?
186294	What is physical significance of phase margin ?
186295	How many people have a net worth of 20 million dollars ?
186296	How many people have 20 million net worth in usa ?
186297	What are some mind blowing inventions and technology things that most people don't know ?
186298	How do I purchase using Paytm ?
186299	How can we use Paytm ?
186300	Does Quora pay users who've answered a large number of questions ?
186301	How can I get smarter and higher IQ ?
186302	How do I get a higher IQ ?
186303	How do I tie dye a shirt ?
186304	What are the best ways to tie dye a dress ?
186305	What is the best way to subtract a percentage ?
186306	How do you subtract percentage ?
186307	What's the difference between a MacBook Air and a MacBook Pro ?
186308	What is the difference between a MacBook Air and a MacBook Pro ?
186309	What are the reasons people either love and hate Obamacare ?
186310	What are the reasons that some people think Obamacare is so terrible ?
186311	What is the most emotion story ?
186312	Which is the most emotional story ?
186313	What happens if I change my Imei number ?
186314	What happens if I change IMEI number after unlocking ?
186315	What are the best Hairstyles for Men ?
186316	What is the best hairstyle for boys ?
186317	How can I put on weight ?
186318	How do I kiss a guy perfectly ?
186319	Why was Tim Kaine chosen as the running mate for Hillary Clinton ?
186320	Where in Pune I can get butter chicken khichadi ?
186321	Where can I get butter chicken khichadi in Pune ?
186322	What is butterfly effect ?
186323	How do you tell someone that they've overstayed their welcome ?
186324	Does iPhone 5 sound better than iPod classic ?
186325	Why my iphone 5 sounds better than my ipod classic ?
186326	Should I switch my major from economics to psychology if I want to work in HR ?
186327	Should I change my major from economics to psychology if I want to work in HR ?
186328	Is Career Launcher good for RBI Grade B preparation ?
186329	How is career launcher online program for RBI Grade B ?
186330	How do witches earn money ?
186331	How do you earn money as a witch ?
186332	Which countries have funded master's programs ?
186333	What is the difference between Facebook and Twitter ?
186334	What are the differences between Facebook and Twitter ?
186335	Who is the most popular character in Game of Thrones , Jon Snow or Tyrion ?
186336	Who is the overall most popular Game of Thrones character ?
186337	How do you stop stopping ?
186338	How do I stop stopping ?
186339	Is Zee news a BJP owned channel ?
186340	What are some everyday examples of chemical reactions ?
186341	What are some everyday chemical reactions ?
186342	Are there any evidence that Hitler committed suicide ?
186343	Did Hitler commit suicide ?
186344	What does hanging yourself feel like ?
186345	What does being hanged feel like ?
186346	How do I deactivate Quora account ?
186347	Can you shoot a Dangerous Human easily death with only one 50AE Desert eagle shot ?
186348	Why is religion so important to a human being ?
186349	Why is religion so important to some people ?
186350	How can I find myself or purpose of life ?
186351	What are the best luxury hotels in Bhopal ?
186352	What is the best material for Hadoop ?
186353	What are the best sources for learning Hadoop ?
186354	What are the lamest jokes you have ever heard ?
186355	What was the lamest joke you had ever heard ?
186356	Is birth certificate compulsory for Indian passport ?
186357	Will matriculation certificate work as proof of birth while applying for Indian passport ?
186358	Can you create a nice story that explains how stock market works ?
186359	How would you explain how the stock market works to a layperson ?
186360	What company made the first cell phone ?
186361	Which company made the first mobile phone ?
186362	How can one make a simple flying helicopter ?
186363	How do make a simple flying helicopter ?
186364	How do I get into RSI ?
186365	How can I get into RSI ?
186366	How can I get people to buy from my website ?
186367	How do I get people to buy from my website ?
186368	What is the difference between monitor headphones and reference headphones ?
186369	What's the difference between monitors and reference headphones ?
186370	What is your honest review of Dangal (2016 movie) ?
186371	What is your review of Dangal (2016 movie) ?
186372	Which is the best institute for SSC CGL preparation in Delhi ?
186373	Which person has influenced your life the most ?
186374	What does the torque of a electrical drive depend on ?
186375	What does the starting torque of an electrical drive depend on ?
186376	If one of your wish could become reality , what would you wish for ?
186377	If you were granted one wish and one wish only , what would you wish for ?
186378	How can mental health problems affect communication ?
186379	How do mental health issues affect communication ?
186380	How is technology changing the face of education ?
186381	What is the difference between being alone and lonely ?
186382	What's the difference between being alone and being lonely ?
186383	How do I get rid of sexual thoughts ?
186384	How do I get rid of thoughts which involves sexuality in some way ?
186385	Is Hillary Clinton's political career effectively over ?
186386	What does sake taste like ?
186387	What should sake taste like ?
186388	How does Blackcore Edge Max work ?
186389	Should you be afraid of death ?
186390	Should we be afraid of death ?
186391	Do you believe in death after life ?
186392	How is a nation formed ?
186393	How are nations formed ?
186394	Are women breasts safe to suck ?
186395	Is it safe to suck on women breast ?
186396	What are hibernate validators ?
186397	What are hibernate validations ?
186398	What should be my first Quora question ?
186399	How do individuals get patents ?
186400	How can one get a patent ?
186401	I want to learn about investment , where should I start ?
186402	I am 17 and want to learn about investing , but nearly everything on the internet is made up . Where should I start ?
186403	How do I get any girls number ?
186404	What are the best Nintendo 3DS games so far ?
186405	What are the best 3DS games currently available ? And what do you like about them ?
186406	Which is the best book for PSAT preparation ?
186407	Which is the best book for psat prep ?
186408	What is the best way to learn real analysis online ?
186409	What do you wish you knew at age 30 ?
186410	What do you wish you knew in your 30's ?
186411	Can we improve eyesight naturally without surgery ?
186412	Is there any way to improve my eyesight (vision) without any kind of surgery ?
186413	Why Indian government is not banning Chinese products ?
186414	Can India really avoid Chinese products ?
186415	What are some Facebook tips and hacks ?
186416	What should I do to get internship in startup ?
186417	How to get an internship with a startup ?
186418	What was the worst phase in your life ?
186419	Which was the worst phase of your life ?
186420	What are the cheapest universities in Australia for international students studying information technology ?
186421	Can I write an operating system in c++ ?
186422	Can I use C++ to write an operating system ?
186423	Why should/shouldn' t Puerto Rico become a state ?
186424	Should Puerto Rico become a state ?
186425	Why do dogs prefer to eat cat food ?
186426	Why do dogs prefer cat food ?
186427	What are the long-term positive and negative effects of drinking coffee ?
186428	What are the top 10 things that you want to do on your bucket list ?
186429	Should there be a universal language ?
186430	Can there be a universal language ?
186431	How do I prepare for KVPY 2016-2017 ?
186432	How can I prepare for KVPY 2016 ?
186433	How does love differ from lust ?
186434	How will you differentiate between love and lust ?
186435	Can I get visa without GRE score ?
186436	Can I get visa with low GRE score ?
186437	How do you activate a Verizon phone over the phone ?
186438	Who is smarter , men or women ?
186439	Can you read my palm ?
186440	Can you read palms ?
186441	What you think about schools ?
186442	What do you think about school ?
186443	What are some of the best motivational clips ?
186444	What are some of the best motivational videos ?
186445	If the US didn't have two term limit for Presidents , and Obama was to run a third time , would you still vote for him ?
186446	If Obama could run for a third term in office then would you vote for him or wouldn't you and why ?
186447	Where is Vittel located in France , and how do its tourist attractions compare to the ones in Paris ?
186448	Where is Vittel located in France , and what are its major tourist attractions ?
186449	Is it true that Muslims and Christians have the same God ?
186450	Is it okay to be insecure about the fact my girlfriend of 2.5 years decided not to have sex with me but had it with her ex to whom she lost her v ?
186451	My girlfriend of 2.5 years never had sex with me but she did with her ex (her first love) whom she was with for 3 years . Should I feel insecure ?
186452	What are some things I should know about Brunei ?
186453	What do I have to know about Brunei ?
186454	What's mean of sapiosexual ?
186455	What is the meaning of sapiosexual ?
186456	I have a problem last year , this girl doesn't even apologize so I forced her , and what do you think I should do ?
186457	I have a problem last year , one time this girl doesn't apologize so I force her and what should I do now ?
186458	How can India get permanent membership in United Nation Security Council ?
186459	Is there any hope for India to get a permanent membership in the United Nations Security Council ?
