170495	What message should I send when we are sending interest for matrimony?
170496	What's a good first message / email to write after the initial match in Indian matrimony?
229496	Is it better to take Flonase at night or day?
229497	What is a good alternative to Flonase?
12504	What are the worst commutes in Orlando? What are some tips for making them better?
514527	Why does the Quora algorithm repeat the same question in the feeds?
292847	What are the best and worst things about public transit in Raipur, Chhattisgarh, India? How could it be improved?
275463	Which is better, Snapdragon 410 or 430?
502264	How do you break your shame and present a good seminar in front of teachers and students?
502265	How can I break my shame when I present a seminar in front of teachers and students?
195876	Why the windshield of trucks are vertical while those of cars are tilted?
195877	For those of you who have phone mounts in their car, do you prefer your phone on the windshield, on the dashboard, or clipped to the vents?
414027	What are the best pictures that showcase Education?
447105	Which laptop I should buy, Dell or Asus or HP?
22070	What are ZIP codes in the Bay Area?
442630	What is the best way to remove hair from the upper lip for females?
442631	For women, what are the ways to remove / deal with upper lip hair?
35823	How are apps sold and marketed differently to men and women?
35824	Who will win a coding competition between Uwi Tenpen and Ryuta Kawai?
500033	Did the Democratic National Committee discriminate against Bernie Sanders on the basis of religion?
500034	Who Is best Knowledgeable Astrologer In UNNAO (MP) GURU JI N K RAI?
8167	What is the function of Enhance XL Male Enhancement?
8168	What is a good book (or website) that lists and explains the function (phenotype) of every known gene (plus enhancer regions and other important stuff)?
158799	Do penny stock chat rooms help?
331555	What is court?
134270	Why do we need device drivers when we already have firmwares in hardwares?
134271	Why do we need a device driver?
311293	What is your review of Quora for iPhone 3.0?
420446	Who would win in a fight between Juggernaut and Hulk?
144346	Its my third attempt for IPCC exam. I am now left with zero interest for CA studies . If I tell this at home my parents will be ashamed of me.help me!
144347	I got a job offer in my home country but the salary won't be enough to pay for living separated from my abusive husband at least for now, but this could be a first step to independence. I am now studying in the USA and taking my 4 children with me. Should I quit studying and go back to my home country?
478692	What happens if you drink right before the alcohol test?
478693	COMMENT ON GIRL?
270095	Do yoga can completly cure lung cancer?
368185	What will be the top in-demand programming languages / skills / frameworks in 2017?
368186	Does quantum computer already exist and in operation?
132117	I'm thinking of moving to Zagreb. What should I know?
132118	I own a restaurant in Vizag. What commercial taxes am I liable to pay?
262348	What's your valuation?
328030	How can I stop being afraid of being alone?
365454	What are the pros and cons of African imperialism?
275867	Is it possible to get pregnant after going through a tubal cauterization?
275868	Where can I get an Explainer video under $500?
393098	"What is the meaning of ""don't go chasing waterfalls""?"
393099	"What is the meaning of ""Waterfalls"" by TLC?"
397093	How oil and vinegar is used to make pickle?
397094	How do you make vinegar?
216765	What is the analysis for this chart? What do you predict about my marriage age and love life?
216766	A friend I've been texting for the past few months has agreed to go on a date with me. How do I transition from friendship to romantic friendship?
258704	How do I separate two people (for a good reason), without hurting any of them?
258705	How do I separate two people (for a good reason), without hurting any?
510386	What do you think: will the US and Russia go to war?
510387	Will the US ever go to war with Russia directly?
315944	How would you explain to a young child that they are dying?
118900	What are the best study materials for government exams for an EEE engineering student for an assistant engineer post?
