198000	Which is the better place to live : Goa or Kerala ?
198001	1.855.662.4436 What is the best canon printer technical support number for printing issues in USA ?
198002	What is the technical support phone number for Canon printers in the UK
198003	What's it like working at Dropbox ?
198004	What is it like to work at Dropbox ?
198005	How do I make my stories longer ?
198006	What are some good ways to make a story longer ?
198007	Why shouldn't we vote for Donald Trump ?
198008	`` Which is the best track in the new album of Pink Floyd'' `` The Endless River'''' ?''
198009	`` What are some good songs from'' `` The Endless River'''' by Pink Floyd ?''
198010	What is yellow journalism ? What are some modern day examples ?
198011	As ALL matter is created soon after the Big Bang , and in a relatively small area , why doesn't it collapse into a black hole under its own gravitation ?
198012	Which year had the best olympics ?
198013	Why do men get sleepy after sex ?
198014	What is the silliest question ever asked ?
198015	What is an intuitive explanation of a zero-sum game ?
198016	What is a zero-sum game ?
198017	What is female reproductive system ?
198018	What is the female reproductive system ?
198019	My girlfriend is very smart and personable but not pretty . How can I call the relationship off without hurting her ? (long distance relationship , < 1yr)
198020	How do I become multimillionaire with LIC ?
198021	How do I become a multimillionaire in LIC as a development officer ?
198022	What is a canyon ?
198023	What's a canyon ?
198024	Can a high school graduated-student take AP Exam ?
198025	Can you take AP exams after graduating high school ?
198026	How can I beat laziness ?
198027	Why are there stones on railway tracks ?
198028	What is the best thing a person can give to his kids ?
198029	What is the best thing you can give your kids ?
198030	What is difference between aerospace engineering and aeronautical engineering ?
198031	What is the difference between aerospace engineering and aeronautical engineering ?
198032	Why do I feel inferior among all Quorans ?
198033	Why do I feel so inferior here on Quora ?
198034	How can I deal with inferior complex ?
198035	How do I deal with inferiority complex ?
198036	`` How is the word'' `` fuck'''' associated with racism ?''
198037	`` Is the word'' `` fuck'''' racist ?''
198038	Is it possible to learn web development from scratch ?
198039	Does anyone have any helpful diet advice for hyperthyroidism ?
198040	What diet should one take if suffering from hyperthyroidism ?
198041	Does intelligence really differ from person to person ?
198042	Why does intelligence differ from one person to another ?
198043	Why are you a fit for this role regional operations coordinator role ?
198044	Why are you a fit for regional operations coordinator role ?
198045	What is the expectation-maximization (EM) algorithm ?
198046	What is an intuitive explanation for the expectation maximization (EM) algorithm ?
198047	What were the main causes for the disaster at the Chernobyl Nuclear Power Plant ?
198048	What were the main causes of the Chernobyl Nuclear Power Plant disaster ?
198049	If you had a billion dollars , what would you do with it ?
198050	Who do you miss the most and why ?
198051	How do you deal with nosy people ?
198052	What is the best app for mindfulness meditation ?
198053	What would have happened if the United States had won the Vietnam War ?
198054	What would've happened if the United States won the Vietnam war ?
198055	How safe is rain water to drink ?
198056	Is rain water safe to drink ?
198057	How do I get into the ISB ?
198058	How do I get free cell phones ?
198059	How do I get a free cell phone now ?
198060	What is the best company to work for as an actuary ?
198061	What are the best companies to work for as an actuary ?
198062	If NASA found out , halfway through the STS-107 mission , that the shuttle is damaged , what could it have done to save the crew ?
198063	Which is better : personal loan or credit card ?
198064	Which is better , personal loans or a credit card loan ?
198065	What does SC mean in Facebook ?
198066	What is the SC on Facebook photos ?
198067	How one can differentiate love and lust ?
198068	How would you differentiate love and lust ?
198069	What would happen if Harvey Specter met Sheldon Cooper ?
198070	What would happen if Sheldon Cooper met Harvey Specter ?
198071	When will someone answer my question ?
198072	Will someone answer my other question ?
198073	Who do you think will be the next U.S. president ?
198074	If you could make one wish what would it be ?
198075	What is the monetization strategy of Quora ?
198076	What's it like to work for PornHub ?
198077	What is it like to work at Pornhub ?
198078	Why is it correct for the Philippine President to call the U.S. son of bitch in the world ?
198079	What is the US presidential election process ?
198080	What is the method of presidential election in USA ?
198081	Under which department is humanitarian assistance ?
198082	Under which department does humanitarian assistance is considered ?
198083	Why can't India lift Article 370 from Jammu & Kashmir ?
198084	Is South Korea developed ?
198085	Hackers : How do email accounts get hacked in layman's terms ?
198086	What was your most embarrassing moment on a date ?
198087	What is the most embarrassing moment in a date (gf/bf) ?
198088	How can I wake myself up when I'm tired ?
198089	How do I wake yourself up when tired during the day ?
198090	Can I live a happy life without ever experiencing romantic love ?
198091	Can I have a happy life without ever experiencing romantic love ?
198092	At what point did the American Psychology Association remove homosexuality from the Diagnostic and Statistical Manual of Mental Disorders (DSM) ? What were the internal arguments for and against the decision ?
198093	What was the scientific reasoning behind the removal of homosexuality from the Diagnostic and Statistical Manual of Mental Disorders ?
198094	How do I control my mind ?
198095	What should I do to control my mind ?
198096	How many hours of deep sleep needed per day ?
198097	How many hours a night should people sleep ?
198098	What is it that makes you angry ?
198099	How is jogging or running good for weight loss ?
198100	How is joging or running good for weight loss ?
198101	How do you know you have a crush ?
198102	Why does Quora keep collapsing every answer I write ?
198103	Why is every single answer I post automatically collapsed ?
198104	What are some really strange mathematical facts ?
198105	What are some outrageous mathematical facts ?
198106	Can Argentina become a superpower ? If Argentina became a superpower , how would this affect Brazil and USA ?
198107	Is it possible , for Argentina to become a superpower ?
198108	What is your review of Xiaomi Redmi Note 3 ?
198109	What is your review of Xiaomi Redmi Note 3 16GB ?
198110	What are some good photo editing apps for Android and how do they work ?
198111	Why did you cry ?
198112	In ten words or less , what makes you cry ?
198113	What are some of the fun facts about FC Barcelona ?
198114	How do I improve my article writing ?
198115	How can I improve my article writing ?
198116	What is that one thing which you can not live without ?
198117	`` My height is 6'' `` 3 which royal Enfield would you prefer ?''
