376178	What are some good ways to make a green supply chain?
376179	How much revenue can a Supply Chain company like DHL be able to make?
528564	What is the nature of a photon? Is it a particle or a wave?
101225	We all knows that universe is expanding. Suppose that there are two different galaxies travelling in the opposite direction from each other at the speed of light. Can one will be able to see the other one ever?
101226	If a ray of light looped in to perfectly reflecting mirrors from two sides facing each other, will light keep travelling in this loop forever?
451815	Can someone here explain what does cutoff in category LD/CP means (see image)?
350797	Why is there fluctuation in the stock market?
25780	Which is better: Lenovo ThinkPad e450 i5 (5th gen.) or Lenovo ThinkPad e460 i5 (5th gen.) for all round performance?
362045	Why didn't the Communists join the Quit India Movement?
250107	What is international standards?
250108	What is an international standard called?
311615	How can I sell my pomegranate and grapes at a good rate in Pune?
311616	Can I use reliance jio dongle for other network?
137564	What is the difference between molding and casting?
410881	How did you propose your girlfriend?
406781	Why are people forgetting Islam?
406782	Why do people forget?
528913	Is a student loan debt amnesty or forgiveness program feasible?
126736	Why do people buy crystal meth if it's so (reportedly) easy to make?
335644	What does a girl mean when she says she is looking for someone with strong personality?
384247	What is the future of Front End Developers?
288843	What is the leading car website in Brazil?
288844	What is the car websites in Brazil?
252193	Has there even been a test that proves Schrödinger's cat thought experiment?
252194	Has anyone actually constructed a Schrödinger's Cat experiment? Is there any reason why not?
12589	Which is the best college for M.Sc in maths?
12590	Which is the best college for M Sc in Maths in Maharashtra?
297747	What are some bollywood which were straight lift from other movies (movies from hollywood and other countries)?
297748	Which scenes are copied from Hollywood to Bollywood movies?
243401	Which is the best laptop under 60K?
404730	Why are highways red between Omaha and Iowa?
404731	When is Google Fiber coming to Omaha, NE?
386780	Can Israel nuke Palestine without harming itself?
386781	What format should a control account follow? Why is this format better?
487269	Topics for writing research paper on economics?
487270	Can I get a new car with down payment of Rs10,000 in Delhi? If yes, please tell also the other details. Thank you.
408520	What is an intuitive explanation of upper hemicontinuity and lower hemicontinuity?
408521	What is an intuitive explanation of regularization?
245852	What motions can be raised for moderated caucus in MUN (UNHRC) for lgbt rights?
245853	As a CSE student, what course should I study to earn more money?
233423	What is Internshala's revenue model? How is it earning?
185264	Can it hurt a military officer's career if he makes an unpopular decision as a member of a panel in a court-martial?
185265	Marrying an IAS officer, even if he asks for 25lacs as dowry will be a good decision for a good future. Should I reconsider?
258116	Is it compulsory to collect the convocation certificate?
258117	Why should I not sit in my convocation?
195323	What are the internet restrictions in various IITs and BITS?
195324	Is life at BITS better than at IITs?
445414	What is the job profile of Management trainee?
445415	What is the job profile of a management trainee at BPCL?
472779	How do you unarchive an email in Gmail?
164590	Which is the most dangerous Horcrux of Voldemort?
456406	If I am a visionary like Steve Jobs, what do I need to do to make people believe in my visions?
456407	Do I need to correct people when they make wrong observations and judgments about me? Or should I let them believe what they want to believe?
288294	How do I stop having sex with my boyfriend without causing problems in our relationship?
288295	I've been in a 6 year relationship with my boyfriend but we have never talked about our future (marriage, kids, etc.). How do I approach this subject?
2721	Is Bashar Al Assad a psychopath?
409104	What types of girls do boys prefer for marriage in India?
330763	Which is a suitable inpatient drug and alcohol rehab center in Monroe County IA?
428465	The Dark Knight Rises (2012 movie): What evidence was there that Talia did or did not have romantic feelings for [character]?
428466	What are some amazing facts about The Dark Knight Rises?
384602	What are some of the longest bridges in the world?
395403	When should I prune my roses?
395404	How do I prune my roses?
220756	How much money is the Mona Lisa painting worth?
220757	Artwork: What is the Mona Lisa worth?
356286	What should I care about the most?
421814	Can blind-deaf people become preppers and homesteading?
421815	Can blind deaf people become preppers and homesteaders? If so, how?
225570	What would be the condition now in Middle East if there was no crude oil found?
337047	Who are the best teachers at VMC Anand Vihar (only Anandvihar)?
