48000	Is is necessary to get doctor's prescription for buying MODAFIL in India ? . .
48001	When a man gives you second look ?
48002	Do you think Donald Trump is a racist ? If so , why ?
48003	What about taking M.S from germany after completing B.Tech in mechanical engineering from kerala ?
48004	What are the most common job interview questions and how should you answer them ?
48005	What are the common mock interview questions ?
48006	I am creative and passionate about reading and sport (I practice athletics) . What career would suit me ?
48007	I'm 16 and I want to develop new interests and passions . What are some interesting things I could read about , or some hobbies I could try , etc ?
48008	How far is Nasik (Nashik) from Mumbai ?
48009	How far is Nashik (Nasik) from Mumbai ?
48010	Who would win a war between the United States and Israel ?
48011	Who would win in a war between Italy and Israel ?
48012	How is Qatar pronounced in English ?
48013	What is the correct way to pronounce Qatar when speaking English ?
48014	What kind of machine learning models are used to predict ratings ?
48015	I am new in Potsdam , where can I get fast teaching German language school ?
48016	Which are the best places to visit in Singapore ?
48017	What are the must-see places in Singapore ?
48018	What does porn do to the brain ?
48019	How does watching pornography affect your brain , memory and daily life ?
48020	What is it that we indians are collectively doing good ?
48021	What is that we as Indians are collectively doing right ?
48022	Can dogs eat grape jelly ? Why or why not ?
48023	Are grapes bad for any breeds of dogs ?
48024	What would you do with your life if you had an unlimited supply of friends and money ?
48025	Why do pigments separate in paper chromatography ?
48026	What chromatography machine separates carbs and fats from food ?
48027	Who is your most relatable fictional character ?
48028	What is the difference between the operating bandwidth and the available bandwidth ?
48029	How does the data rate differ from the bandwidth ?
48030	Why can't you see stars in the moon landing ?
48031	Why are photos taken in space sometimes devoid of stars ?
48032	What are some of the best open source iOS apps ?
48033	What are some good open source iOS 7 apps ?
48034	What is the funniest/wittiest line you've ever heard from a NIT-W professor ?
48035	What is the funniest/wittiest line you've ever heard from a COEP professor ?
48036	Where can I find White and Dark chocolate cupcake in Gold Coast ?
48037	How can a commissioned salesperson be eligible for a provident fund scheme ?
48038	What are the AAP Government's biggest achievements in Delhi till December 2016 ?
48039	What would be a compiled list of things the AAP government has done in Delhi when compared to its manifesto till March , 2016 ?
