378000	What are mechanical fields ?
378001	What can I do in the mechanical field as an entrepreneur ?
378002	Why is Salvador Dali important ?
378003	Which stores more energy , a smaller flywheel or a larger flywheel ?
378004	Does any animal use a flywheel concept to retain kinetic energy from motion (like vehicles do with a clutch) ? If not , would this be something you would expect in evolution ?
378005	Is it possible for someone with BPD to just feel emptiness rather than intense emotions ?
378006	Arsd or dcac which is better ?
378007	What is the best way to learn about stock trading ?
378008	Is it hard to find a job in Canada for a foreigner ?
378009	What is the best Mechanical Engineering app for Indian public sector undertaking companies ?
378010	What are the best books (foreign as well as Indian) for preparing for Indian Engineering Services - Mechanical examination ?
378011	Does a ketogenic diet really work ?
378012	What is Ketogenic Diet and does Ketogenic Diet really work ?
378013	What is the equation for the combustion of methanol ?
378014	Why is the price difference between the bid price and ask price in stocks so large ?
378015	My Instagram is showing past users I've searched before when I type the first 2 letters even after clearing the history . How do I delete or restore that ?
378016	Why are women disadvantaged ?
378017	Women : What are the disadvantages of women empowerment ?
378018	Is it appropriate to go for drinks after work with a colleague of the opposite sex , without my partner ?
378019	How can I defend myself if my colleagues are lying ? They said to my manager that I drink at work . I don't , I work at a hotel and no guest complained .
378020	What is the best approach to build a web application from scratch ?
378021	What are the complete set of tools required for building an web application from scratch ?
378022	Is it worth it to work as an application support engineer intern at Microsoft ?
378023	What is the salary for a Software Engineering Intern at Microsoft in 2014 ?
378024	What are the odds of rolling infinity d20s infinite to the power of infinity squared times and getting 20 on all of them ?
378025	Is zero to the power infinity zero ?
378026	`` What are'' `` prokaryotic organisms'''' ? What are some examples ?''
378027	What are some examples of organisms that are prokaryotes and eukaryotes ?
378028	What resources would you suggest to a historian interested in exploratory data analysis ?
378029	Former Iranian President Mahmoud Ahmadinejad said the Holocaust was a hoax . Is he right ?
378030	If the president went under general anesthesia and the VP became the acting president would he then have the perks of a former president after the president was reinstated ?
378031	What happens if we take 9 sleeping pills ?
378032	What do Afghans think of the song Afghan Jalebi ?
378033	What was human society like 40,000 years ago ?
378034	Modern humans appeared 200,000 ; civilization 10,000 ; and advanced technology 500 years ago . Why no advancement for something like 190,000 years ?
378035	How can I find a job in Accenture ?
378036	How do I get a job referral for Accenture ?
378037	What is the most cynical argument you have used recently ?
378038	What are some outfit ideas that include a white cardigan ?
378039	Charles Darwin theory of evolution ?
378040	How did Charles Darwin deduce the theory of evolution ?
378041	Why is rotor is blocked in brake test on 3phase induction motor ?
378042	Why magnetizing current is zero in block rotor test of an induction motor ?
378043	What's the best thing on the menu at Montana's Cookhouse ?
378044	What should I get on the menu ?
378045	Using Collaborative filtering vs Matrix Factorization ?
378046	How can matrix factorization be used in collaborative filtering ?
378047	Did the Romans have a religion before adopting that of the Greeks ? What was it ?
378048	Were the Greek/Roman gods depicted as fair ?
378049	Why should I hire you ?
378050	How do you get over / forget someone ?
378051	What are the different kind of conjunctions ? What are some examples ?
378052	What are the different types of conjunctions ? What are examples of this ?
378053	Can subliminal frequency remove moles and if yes is it safe ?
378054	Can one totally change his personality ?
378055	What are some chemical characteristics of isopropanol and isopropyl ?
378056	How are isopropanol and isopropyl structured ?
378057	How many users are there currently in Quora ?
378058	Are there too many users on Quora ?
378059	How many hours a day do you need to exercise to maintain your muscles ?
378060	What is the present BJP government's interest in upliftment of Muslim women ?
378061	Why do most people hate their managers ?
378062	How would I go about making a shoe bot ?
378063	What is the best way to go about building a poker bot ?
378064	How do I write an algorithm to find the nth highest number in an array ?
378065	What is the best algorithm for finding the number of elements below a certain element in the array ?
378066	Which hostel room have you been allotted in IIIT Bhubaneswar (batch 2016-2020) ?
378067	Are you joining IIIT Bhubhaneswar this year (2016) ? Pl tell your branch .
378068	Do you know how many Gili islands are there in Lombok ?
378069	How many islands are countries ?
378070	Who is/was your favourite cartoon character and why ?
378071	Who is your favourite cartoon character ?
378072	`` Are there any nuances between'' `` it isn't'''' and'' `` it's not'''' ?''
378073	`` What is the difference between'' `` there isn't any'''' and'' `` there isn't one'''' ?''
378074	Why is it ok to be racist towards white people ?
378075	Can non-white people be racist towards white people ?
378076	What should i do know as i broke up with my gf and i lives in hostel and my roommate has gone to his town . I want to suicide please help ?
378077	I am in high school . I had a crush on my ex-girlfriend which she took it as a friendship only , and when I told her I loved her she broke up with me . I want to get her back but she has dumped me many times . What should I do ?
