210000	What is the difference between being religious and being spiritual ?
210001	What are the best part-time jobs for an idle housewife ?
210002	What is the best job to earn for a housewife ?
210003	How can I design a core balance current transformer ?
210004	How to design core balance current transformer ?
210005	What are some good places to visit in South Korea ?
210006	What are the methods to get high yield from organic farming ?
210007	What should be done to yield high productivity in organic farming as that of inorganic farming ?
210008	What is the difference between revolution and rotation ?
210009	What is the difference between rotation and revolution ?
210010	What are bad habits ?
210011	What are really bad habits ?
210012	Is Hillary Clinton's lead in the popular vote totally represented by her overwhelming lead in California votes ?
210013	Is it a fact , California voting out of step with the nation , voted overwhelmingly for Clinton , therefore she owes her popular vote lead to California ?
210014	`` Has the FBI'' `` re-open'''' of the email investigation destroyed the Clinton campaign ?''
210015	Has the FBI email investigation surely slaughtered the whole Clinton campaign ?
210016	How can you use tacky glue on fabric ?
210017	Can I use tacky glue on fabric ?
210018	Is Mark Zuckerberg a top coder (one of the best coders in the world ; top 5-10 in the world) ?
210019	Is Mark Zuckerberg the best programmer in the world ?
210020	What is one tourist spot someone can not afford to miss when they visit Kerala ?
210021	What happens when you turn on a computer ?
210022	What happens when you switch on a computer ?
210023	What is the fastest way to succeed ?
210024	What should I do to succeed ?
210025	When was the first mobile phone invented ?
210026	Is it true that no parent truly loves their children equally ?
210027	Which dating site has the most customization to find what your looking for ?
210028	Which dating app is the most customizable to find what you're looking for ?
210029	How does supernovae create elements ? What are some examples ?
210030	How do supernovas create elements ?
210031	What are some of the best smartphones within Rs 7000 ?
210032	Which is the best smartphone within Rs 7k ?
210033	What is the best side dishes to eat alongside filet mignon ?
210034	Could Darwin's theory of evolution get disproven ?
210035	Did Einstein prove any of Newton's theories wrong ? What are they ?
210036	Did Einstein prove any of Newton's theories wrong ?
210037	I am thinking of living my life alone . I am 15 ?
210038	I am thinking of living my life alone . I am 15 . Is that a good idea ?
210039	Self Doubt : How do I stop doubting myself ?
210040	What is the best way to stop doubting yourself ?
210041	What or who brought you into Quora ?
210042	When did you join Quora and what brought you here ?
210043	How are semaphores implemented ?
210044	The weak and ignorance is not an impediment to survival , arrogance is ? (in Chinese)
210045	Which is the sexiest actress of bollywood ?
210046	Who is the most sexiest actress in Bollywood ?
210047	In what ways has learning Scala changed the way you see programming in general ?
210048	In what ways has learning Scala changed the way you understand programming in general ?
210049	Why weren't George W. Bush , Dick Cheney and Tony Blair charged with alleged war crimes for invading Iraq ?
210050	Did Netaji Subhash Chandra Bose die in a plane crash ?
210051	Did Subhash Chandra Bose really die in the plane crash in 1945 ?
210052	How do I become assertive person ?
210053	What is the plural for series ?
210054	What are some of the differences between Java and C# ?
210055	What is the worst start up business idea that you have ever heard ?
210056	What is the worst possible business idea you have heard of or seen ?
210057	How can I increase my pain threshold ?
210058	How does one increase their pain threshold ?
210059	What is research fellowship ?
210060	What is the Research Fellowship ?
210061	Which is the best bank in Australia ?
210062	What is the best bank in Australia ? Why ?
210063	What would happen if Obama were to lead Russia ?
210064	How would Barack Obama fare if he were elected President of Russia ?
210065	Medical School : What are the best books for mbbs 1st year ?
210066	What books should I buy for 1st year mbbs ?
210067	What can I do after having diploma in mechanical engineering ?
210068	I am a student of instrumentation and control engineering , but I want to go into the IT sector . What should I do to go into it ?
210069	I am a student of instrumentation and control engineering but I want to get into the IT sector . What should I do for it ?
210070	How can I become a counsellor ?
210071	What do you have to do to become a counsellor ?
210072	Does KFC India use halal meat ?
210073	What technology is nerdwallet built on ?
210074	What technology is nerd wallet built on ?
210075	What is the difference between spatial and temporal coherence ?
210076	What is the difference between temporal and spatial coherence ?
210077	Which celebrity do you want to have sex with and why ?
210078	Which celebrity would you like to have sex with ?
210079	Do flax seeds aid in weight loss ? How should one consume flax seeds to get their maximum benefit ?
210080	Does flax seed really help in weight loss ?
210081	How does a bread box keep bread fresh ?
210082	Do bread boxes actually keep bread fresh ?
210083	Is potassium soluble in water ?
210084	How do you get many top answers in Quora ?
210085	What are suggested books for RBI grade B exam ?
210086	What should be the smart strategy to prepare for RBI grade B exam ?
210087	What is a niche market ?
210088	What are Niche markets ?
210089	What is Ireland like ?
210090	What's Ireland like ?
210091	My ideal girl/boy is out of my reach ; should I settle for what I can get ?
210092	My ideal girl is out of my reach . Should I settle for what I can get ?
210093	If I got a 7.4 CGPA in the SA1 10 class , then can I get 10 in the CGPA or 90 % in the SA2 ?
210094	Can I get 10 cgpa if I get 7.4 in sa1 ?
210095	Why are wealthy people so frugal ?
210096	Why are some wealthy people so frugal ?
210097	How does an induction motor start ?
210098	How do induction motors start ?
210099	How many hours/days does jury duty take up ? How is this time determined ?
210100	What would happen if Kim Jong-un died ?
210101	What will happen if Kim Jong-Un is killed ?
210102	How can I cure my disease of act like a ruminant ?
210103	How can I cure my disease of acting like a ruminant ?
210104	What is an ambivert ?
210105	What do you mean by ambivert ?
210106	How many stamps do I need to send a letter in the usa ?
210107	How many stamps do you need to send a letter to new jersey from north Carolina ?
210108	What are your favorite proverbs and adages that are in your native language ?
210109	What are some profound proverbs in your native language ?
210110	Will Donald Trump take Hillary Clinton into his cabinet ? Is it possible for them to ` Work together' ?
210111	Will Donald Trump offer Hillary Clinton a cabinet position ?
210112	What is the definition of Salesforce ?
210113	What is the defination of Salesforce ?
210114	If a married woman (in the US) commits adultery and gets pregnant , is her husband legally responsible for the child ?
210115	Is it possible to cure social anxiety without the use of drugs or therapy ?
210116	How do you measure usability ?
210117	What are the models for measuring or quantifying usability ?
210118	Is there fat in the tip of nose ?
210119	Does the tip of the nose have any fat ?
210120	When can a person be most scared in life ?
210121	Would I have a light skinned baby if I'm dark skinned and my wife is light skinned ?
210122	What skin color my children will have if I'm dark skinned and my wife is light skinned ?
210123	Is Turkish-Greek confederation is realistic in the future ?
210124	What do non-Americans think about Donald Trump becoming President-Elect ?
210125	What do non-Americans think of trump's victory ?
210126	What is the meaning of the Declaration of Independence ?
210127	Why is currency devaluation bad ?
210128	Why is devaluing a country's currency bad ? Example . China
210129	What are the differences between The Army and The Marine Corp ?
210130	Why is eating meat considered barabric but eating plants isn't ?
210131	Why do some people consider eating meat unetical while eating plants is perfectly fine ? Both are living creatures .
210132	How do I play Pokémon GO in India ?
210133	We know that light is a wave but does it require a medium to propagate.If yes then what is that medium .
210134	Can the UK build skyscrapers ?
210135	Does Britain have skyscrapers ?
210136	What are some special cares for a featherless parrot ?
210137	What are some special treatments for featherless parrots ?
210138	Why am I always tired all day ? I sleep fine and I have no health concerns ?
210139	Why am I always tired ?
210140	Measurements : Why doesn't America drop Imperial in favour of Metric ?
210141	Which are the 10 most dangerous cities in America ?
210142	What are the best ways to deal with a person you really dislike but can't avoid ?
210143	How can I deal with people I dislike (personal) ?
210144	How could you tear a muscle ?
210145	Can you tear a muscle ?
210146	How many lawsuits have resulted in Donald Trump being awarded damages ?
210147	Can objects in the Kuiper belt or the Oort cloud form into whole rocky planets ? Why or why not ?
210148	Given the trillions of objects orbiting the sun in the Asteroid , Kuiper-Edgeworth and Oort Belts , why haven't more coalesced to form planets ?
210149	What are the best exercises to get six pack ?
210150	What is the best investment option to lower income tax ?
210151	What is the best investment option for tax ?
210152	Can dogs eat wasabi ?
210153	What exactly is the booting process ?
210154	How do I start a property management firm ?
210155	How can I start a property management company ?
210156	Are Muslims discriminated in United States as much as observed in the news ?
210157	Are Muslims being discriminated or harassed in United States ?
210158	Is Karl Marx's contribution to our understanding of society as important as many argue it is ?
210159	What is the contribution of Marxism to our understanding of society ?
210160	Where can I get complete information about the upcoming government exams ?
210161	Is Planet Nine a real entity ?
210162	What is the best hairstyle for thin , fine , straight hair ?
210163	What are some good hairstyles for women with thin straight hair ?
210164	How do I get a cloud computing job ?
210165	How can I get into Cloud computing jobs ?
210166	What are the pleural membranes for ?
210167	In biology , what are pleural membranes ?
210168	How do students at Harvard spend their time ?
210169	How do MIT students spend their time ?
210170	When will fully autonomous affordable self driving cars be available commercially ?
210171	What should I learn to become an expert front-end developer ?
210172	How do I become an expert in Front End Development ?
210173	Why MTT Y2K superbike is not launched in India by MTT ?
210174	Why is the MTT Y2K Superbike not launched in India ?
210175	What are your thoughts on the morality and ethics of the atomic bombings of Hiroshima and Nagasaki ?
210176	Were the bombings of Nagasaki and Hiroshima moral ?
210177	How can I break unhealthy eating habits ?
210178	Why can't India scrap reservations based on caste ? Are Indian's really that stupid and dumb ?
210179	What do you think of Arvind Kejriwal's latest allegation against PM Modi ji accusing him for taking bribe of Rs 25 Cr as Gujrat CM from Aditya Birla ?
210180	Has Hell been scientifically tested ?
210181	Has God been scientifically tested ?
210182	What is the world's largest (volume) mountain ?
210183	How can I contact Facebook for support ?
210184	How can I contact with Facebook Tech Support ?
210185	Which company offers better job location comparing IOCL and HPCL for an officer ?
210186	Which company is better to work for : HPCL or IOCL ?
210187	What are some potential good things about a Donald Trump presidency ?
210188	What are the good things that Donald Trump will be the 45th president ?
210189	What is the purpose of computer programming ?
210190	What is the purpose of programming ?
210191	What non Christmas songs remind you of Christmas ?
210192	What are beautiful songs that sound like Christmas carols but actually aren't ?
210193	What are : evidence-based policy-making , policy-based evidence-making , and principle-based policy-making ?
210194	What are the evidence-based policy making , policy-based evidence making , principle-based policy making ?
210195	How does one eat ice cream ?
210196	What's the best way to eat ice cream ?
210197	When is season 6 of Breaking Bad coming up ?
210198	Is Breaking Bad season 6 really coming ?
210199	Why is Syria so politically unstable ?
210200	Why Syria is so disturbed and politically unstable ?
210201	How do I export vegetables to abroad ?
210202	How do I export vegetables ?
210203	Why do men abuse women ?
210204	Why do men hit and abuse woman ?
210205	What are the best thing to study in university ?
210206	What is the best thing to study in university ?
210207	Can I make a million dollars selling baby products , furniture and home decor ? Be for real with me ?
210208	How much do people typically spend on engagement and wedding rings for the groom and the bride ?
210209	How much do people pay for their wedding rings ?
210210	Is there an ecological importance for bacteria ?
210211	What is the ecological importance of bacteria ?
210212	Say NASA found out halfway through STS 107 that the shuttle is too damaged to reenter Earth , how would they save the crew ?
210213	Who is the bigger global competitor of bizbilla.com the global marketplace ?
210214	Who are the bigger global competitor of bizbilla.com the global marketplace ?
210215	Who is the Best business astrologer ?
210216	Who is world famous biggest business astrologer ?
210217	When do people usually get married ?
210218	What's so special about Mona Lisa ?
210219	What is so special about Monalisa painting ? Why is it considered a master piece ?
210220	How do you keep mind from churning negative thoughts ?
210221	What are lesser known fact about India ?
210222	What are some of the lesser known and mind blowing facts about India ?
210223	How does Argentina celebrate independence day ?
210224	How does Argentina celebrate its Independence Day ?
210225	Why is reservation in India is based on caste class and tribe and not on poverty ?
210226	Is it possible for anything to violate the laws of physics ?
210227	Is it possible for physical laws to be violated ? What if it is possible ?
210228	What one song makes you cry and smile at the same time ?
210229	What are some emotional song that can make you cry or smile ?
210230	Does objective beauty exist ?
210231	Philosophy : What is beauty ? Does objective beauty exist ?
210232	What are some of the unsolved mysteries in the world ?
210233	Why is a REO property not available anymore ?
210234	Why is an REO property no longer available ?
210235	What crops should I plant to feed one person for one month ?
210236	What crops should I plant to feed one person for one month and why ?
210237	What makes Italian leather so special ?
210238	Are people of Delhi happy with their CM ?
210239	Are Delhi people happy with Arvind Kejriwal as their CM ? Do they actually find any big change after he came into power ?
210240	How do I maximize my mac's battery life ?
210241	How do I manage time to study wisely ?
210242	How can I write a college essay for my admission ?
210243	Did Jaime Lannister respect Robb Stark ?
210244	Did Jaime respect Robb ?
210245	What is the right age and the best way to inform your child that he/she is adopted ?
210246	Can I take whey protein ?
210247	How do I prepare for a services selection board interview ?
210248	How do I apply for the services selection board ?
210249	What are you pretending not to know ?
210250	What are you pretending not to know ? What do you know that you would rather you didn't know ?
210251	When & Why did you join Quora ?
210252	When and why did you join Quora's community ?
210253	Atheists : If you were religious , which religion would you follow ?
210254	How does one create a PDF file ?
210255	How can you create a PDF file ?
210256	Doms and Subs : What is it like to have a BDSM relationship ?
210257	What is it like to be in a BDSM relationship , like a dom and sub relationship ?
210258	What Delhi people think about kejriwal ?
210259	How do you respond to a ` Hmm' conversation ?
210260	`` How does one respond to a'' `` hmm'''' ?''
210261	Why do Poles dislike Russians ?
210262	Why do the Poles dislike Russians more than they dislike Germans ?
210263	What are some easy methods to get Flipkart and Amazon shopping vouchers ?
210264	What are some sites where I can get free Flipkart and Amazon shopping vouchers ?
210265	What was Uttank Kaul's JEE Main and Advanced Rank and why was he offered MIT ?
210266	What was Uttank Kaul's JEE Main and Advanced Rank and how did you get into MIT ?
210267	What is the best places to learn Arabic language in Mumbai ?
210268	Which is the best place to learn Arabic in Mumbai ?
210269	I am looking forward to taking the CAT in 2017 and getting into top colleges . How should I plan my preparation ?
210270	How does laser guided bomb work ?
210271	How does a laser guided bomb work ?
210272	Where can I buy best quality fire alarm & detection system in Sydney ?
210273	Where can I found advanced fire alarm system in Sydney ?
210274	What should be my strategy for 12th class board exams ?
210275	What should be the strategies to study for 12th class CBSE boards ?
210276	Why are some people beautiful than others ?
210277	From an evolutionary perspective , why are some people more beautiful than others ?
210278	What are the best books for learning data structures ?
210279	Which is a good book for data structures ?
210280	How do I stay focused and avoid distractions to achieve my goal ?
210281	How can I achieve my target , how should I stay focused ?
210282	Where is the absolute cheapest place to buy land in the USA ?
210283	Where's the cheapest place to buy land in the U.S. , and how much is it per acre ?
210284	How can I get rid of zits on my earlobe ?
210285	What classical sources do Greek myths originate from ?
210286	From what ancient sources do Greek myths come ?
210287	How do you stop a puppy from barking all night ?
210288	What is the most funny moments of your life ?
210289	What are the funny moments in your life ?
210290	How do you find someone on Facebook who's blocked you ?
210291	Is there anyway to tell , if someone blocked you on Facebook ?
210292	What are the best YouTube channels for preparing for interview ?
210293	What are the best YouTube channels for preparing for job interview ?
210294	Why is raw sugar considered to be better than white sugar ?
210295	Is raw sugar really healthier than white sugar ?
210296	How do I validate my business idea ?
210297	How do you validate a business idea ?
210298	What is the best operating system for the typical user ?
210299	Which is the best operating system (PC) for an average user ?
210300	What is the best way to spend life ?
210301	How should I spend my life ?
210302	Where do atheists get their morality ?
210303	Can someone who is bad at math be a good back-end web developer ?
210304	Can someone who was very bad at math and science in school become very good at web programming ?
210305	What is the best way to forget a girl I had a crush ?
