284172	What universities does Corning recruit new grads from? What majors are they looking for?
284173	What universities does Skullcandy recruit new grads from? What majors are they looking for?
55313	How do I fill my empty soul?
206930	How can I fill my empty soul?
38222	How can a person become mentally mature?
38223	How do I become a mentally mature person?
485846	I really want to polish my English writing skills. What are some good books that could help me?
28855	I want to improve my English writing skills. Can someone suggest me some books?
129132	"When will the Chinese Communist party end? Or, more relevantly, ""When will the absolute rule of China by the Chinese Communist Party end?"""
171931	When will China's Communist Party collapse?
122449	I am in class 11th and in feb I have my exam..i have not studied much..i am very nervous..what should I do now? PCM..completely lost.
122450	I have a family problems?
43143	Does fingerprints change over time?
43144	Do fingerprints change with time?
315439	Why are Ticketmaster fees so high? How can you avoid paying them?
315440	Concerts: Why are Ticketmaster fees so high?
37675	What are some reasons a Samsung TV might keep turning off?
37676	What are some reasons a Samsung TV might be turning off and on?
247242	What are good gifts for a foreign visitor to bring when they're invited to someone's home in Jordan for the first time?
318979	Which is the funniest movie you have ever watched?
4776	What is the true health status of TamilNadu CM J Jayalalitha?
169394	How do Canadians feel about changing the electoral system?
169395	What do Canadians think about Greeks?
126789	If you were to be a super-hero, which one would you be?
126790	If you were a super hero, what would you be?
85238	What are the top classifieds sites?
479009	What are the best classified sites in Norway?
423806	What does Russia want with Ukraine?
423807	Why is Russia invading Ukraine?
373721	Why do people love Breaking Bad?
272623	What should Kefir look like?
272624	What is kefir?
212739	How can I treat bumps on my earlobe?
212740	How do you treat a bump on your earlobe?
180715	Warrents Indiana Johnson County?
180716	What would be the best Windows alternative to Linux's BASH? Preferably one that uses the same commands and syntax
61176	Why are there several protests across U.S. after Donald Trump was elected President?
84344	Why are citizens of USA so frustrated and protesting against Donald Trump when they themselves have elected him as a president?
509009	"How do I use ""do"" and ""does"" in sentences?"
170674	How is “this” used in a sentence?
336365	What is the business model of workaway foundation?
12420	Why is asking questions on Quora way less rewarding than answering questions?
523040	Is it bad to be a sensitive person?
523041	Is being an sensitive person a  bad thing?
18875	What is the difference between knowledge mining and wisdom mining?
18876	What is the difference between data mining, knowledge mining and wisdom mining?
511184	Why are people divided into religions?
511185	What are the risks involved in the surgery of an atheromatous aorta?
