180000	If Prince George turns out to be gay , would he be allowed to rule ? Would his partner be given the title of Prince Consort ?
180001	What will happen if prince George turns out to be homosexual ?
180002	What would be the consequences of abolishing caste-based reservation from India ?
180003	What are your worst experiences in a movie theatre ?
180004	What was your worst experience in at a movie theatre ?
180005	Where can I get good scripts for short films ?
180006	What are some good quality scripts for short films ?
180007	Are Indian Navy Commando's stronger than US Navy Seals ?
180008	Are the MARCOS better than the Navy SEALs ?
180009	How does a liver work ?
180010	How does the liver work ?
180011	Which is your favourite day of the year , and why ?
180012	What is your favourite day of the year ?
180013	Why do dogs bark at nothing ?
180014	Why do dogs sometimes look in a certain direction and bark at nothing ?
180015	Is New Zealand racist ?
180016	What are the most bizarre dismissals in cricket history ?
180017	Why highways don't have lights ?
180018	Why don't highways have lights ?
180019	What is the best graphics card under Rs .7000 ?
180020	What graphics card should I buy under Rs . 7000 ?
180021	What is the requirements to start a software company ?
180022	What are the best novels to read ?
180023	What are some best novels to read ?
180024	What are some liquid diets to lose weight ?
180025	How do liquid diets work ? Are they a safe alternative to lose weight ?
180026	Who ia the most sexiest pornstars ?
180027	How can I help to battle climate change using e-commerce or any other environmental problem (easily distributed) ?
180028	How can I help alleviate problems associated with climate change using ecommerce ?
180029	How much money do I need to start a movie theater ?
180030	Where do I find the money to start an independent movie theater ?
180031	How do I marry a girl I love very much ?
180032	How do I marry a girl I love ?
180033	What is your current goal and why ?
180034	What is your current goal ?
180035	How can I beat my laziness ?
180036	How do I beat laziness ?
180037	Should students take part in politics or not ?
180038	Where can I find different types of designer sliding wardrobes in Sydney ?
180039	What is Aleppo ? - Gary Johnson
180040	What is Aleppo ?
180041	What is stock in business ?
180042	What is specific gravity ?
180043	Why do presidential nominees get security briefings ?
180044	Why do presidential candidates need classified briefings ?
180045	How can I know if someone has blocked me on Hike ?
180046	How do I know if I have been blocked by someone on Hike ?
180047	Which cricketer has played from 2 countries ?
180048	Who are the cricketers who have played for 2 countries ?
180049	Is iPhone 6 still a good buy in 2016 ?
180050	What are the cheapest universities in Australia for studying Information technology for international students ?
180051	Which is the best and cheapest course related to Information Technology in Australia for international student ?
180052	How do people come up with new ideas/be creative ?
180053	How do entrepreneurs come up with new startup ideas ?
180054	What are the public speaking career options ?
180055	What are the career options in public speaking ?
180056	What's java program used for ?
180057	Why would someone want to be famous ?
180058	Why would you want to be popular ?
180059	How can I grow out my hair fast ?
180060	Has anyone ever had to wash the dishes in a restaurant because they couldn't pay the bill ?
180061	Has anyone ever been forced to wash dishes to pay a restaurant check ? Or is it just a movie trope ?
180062	What are Yoga poses to lose weight ?
180063	What are the best yoga poses for weight loss ?
180064	When do we use the present participle ?
180065	How do we use the participle ?
180066	Why can't we get rid of Caste System ?
180067	Why can't Indian society get rid of its caste hierarchy ?
180068	How should alkali metals be stored ?
180069	Where alkali metals are stored ?
180070	What's the best thing in life ?
180071	Do you think that Donald trump is a actually a good person ?
180072	How to get rid of a boil under my armpit ?
180073	How can you get rid of a boil that is under the armpit ?
180074	What are the top car brands ?
180075	Which is the best earphone with good mic quality under Rs 1000 ?
180076	Which are the best earphones with mic (truebass) under Rs . 1000 ?
180077	How do I style a pixie cut if I have no previous experience with hair ?
180078	How do you style and maintain a pixie cut ?
180079	How is the density of ice calculated ?
180080	If no one cares about you , is it your fault ?
180081	Is it my fault if no one cares about me ?
180082	How can I finally stop cracking my fingers ?
180083	How do I stop cracking my fingers ?
180084	Which are some of the best companies to work for ?
180085	Why does a changing magnetic field induce a current ?
180086	What does a rapid change of a magnetic field induce and why ?
