414026	How can I convince my parents that I want to live alone and work in a different city (note: In my culture a woman is supposed to live with her parents till she gets married) without them making a huge issue out of it and blackmailing me with their death?
427925	Why do Indians smell so bad?
512230	Why didn't Google have Motorola make its Nexus branded Android devices?
512231	Why didn't Google build Nexus using its own Motorola rather than going to LG? Did Google really make effective use of Motorola Mobility?
264261	I get higher speed in downloading torrents than browsing and downloading directly, why?
431334	Why do I get much higher download speed for some torrents than my internet plan and not for others?
179087	Why are we not so worried (prepared for, protected against) about rabies when its so deadly and can spread so easily?
179088	Why are we not so worried (prepared for, protected against) about rabies, when it’s so deadly and can spread so easily?
524475	Why Can't India build world class weapons?
524476	Why does the DRDO fail to develop a world class weapon?
106814	What are the advantage in doing LLB?
106815	What are the advantages of doing llb?
521726	How i can sell my domain(erumble.com)  fast?
189792	Where can you buy creme savers?
189793	Where can I buy creme savers in the Netherlands?
505245	Where do I get the refund if a made payment using credit card?
505246	How do I make a credit card payment?
480288	Why do female FBI and CIA agents on TV wear shoes with heels? Doesn't it defeat the purpose of sneaking up on the bad guys (and the not-so-bad chaps who are hiding something)?
480289	Do female flight attendants have to wear heels?
276163	Which is best for portraits? Canon or Nikon?
397443	What are great ways to perfect one's presentation skills?
360605	Can a hermaphrodite impregnate itself? If so, how?
360606	Can a hermaphrodite impregnate itself?
327415	What was it like to be A.P.J. Abdul Kalam?
464533	How did A. P. J. Abdul Kalam study?
432200	How do I remove secure search bar from Google Chrome?
432201	Is Google Chrome more secure than Opera?
482908	Travel policy renewal?
482909	What would be the standard of the team if midfield of 2011 Barca and attack of 2015 Barca are united in one team? (in their primes)
460455	Where could I travel from Munich for shopping at October 3, which is national holiday in Germany?
460456	What is the best place to visit during Christmas holidays from London for 3-4 days for a single traveller?
295621	What are some interesting things to know?
295622	What are some interesting things to do?
209228	What is the best way to prepare java for job interviews?
252788	What is a good weight gain supplement for a tall, skinny guy with high metabolism and IBS?
252789	I am feeling desperate about my studies what should I do?
193287	Will there be a change to the world of poor people?
134455	Which original documents should be availed by a bank to get the property on equitable mortgage?
4540	What are the advantages of mechanical energy?
4541	How much energy is there in X and gamma rays (in eV)?
530479	How much does it cost to build an Android app design?
337833	How do Pilsner and Lager beers differ?
337834	How is lager and pilsner beer different?
