360000	How do you calculate the cross-sectional area of a pipe ?
360001	Does water filter carbon monoxide ?
360002	What's the future of DECT vs other wireless technologies ?
360003	What is wireless sensor network (WSN) technology ?
360004	What would be a good desktop computer for software development ?
360005	How do we find good software developers ?
360006	What should I do if a girl tells me that she deserves better than me ?
360007	Do I deserve a girl who is better than me in everything ?
360008	What is the pain of paying ?
360009	What is pain ?
360010	Second Amendment : Should people have a right to keep and bear fireworks ?
360011	Second Amendment : Should people have a right to keep and bear firearms ?
360012	How can one improve their typing skills ?
360013	Is a conservative or bourgeois socialist still considered a true socialist ?
360014	Why would Mexico be considered a socialist country ?
360015	I have to do a project for our OOP class . Can someone quickly give me a topic for the project ?
360016	What font is used to write legal documents ?
360017	Which is a suitable inpatient drug and alcohol rehab center in Bay County FL ?
360018	Which is a good inpatient drug and alcohol rehab center in Seminole County FL ?
360019	What are some of the best romantic conversations in a movie ?
360020	What is the best romantic conversation you can write ?
360021	What is the selection process for the Minerva Schools at KGI ?
360022	What should a student do to apply for the Minerva Schools at KGI ?
360023	Why do pennies exist ?
360024	How many pennies exist ?
360025	When it comes to affixing an Indian postal order with the RTI application to be dispatched , should I simply staple it with the entire lot , use a safety pin instead or can it be affixed using a glue ?
360026	Can I use Gorilla Glue on fabric ?
360027	Is it safe to get braces while having cavities ?
360028	Does it hurt to get braces ?
360029	Am in the CKWL 6 so is it possible to confirm the ticket so please advise ?
360030	What is the future of Indian badminton ?
360031	How do I get better in badminton ?
360032	What does it mean to live a simple life ?
360033	What can we continue to learn from the Voyager missions ?
360034	Could we ever go to the sun ?
360035	Why are there no prediction markets in India ?
360036	What is the prediction for monsoon in India in 2016 ?
360037	Have you ever been attacked by a great white shark ?
360038	Who would win a fight , a Great-white shark or a Dusky dolphin ?
360039	What makes banana bread so moist ?
360040	What is the best way to make moist bread ?
360041	How do I believe in myself more ?
360042	How can I believe in myself ?
360043	As of January 2016 , is Obama no longer the President of the United States ?
360044	What's a good workout program for me ?
360045	What are some good workout programs ?
360046	Why did PV Sindhu wear yellow clothes in Olympics ?
360047	Did Father Christmas used to wear green clothes ? If so , why was his clothing color changed to red ?
360048	Is there anyone who solved cube without learning its algorithms ?
360049	Is it possible to solve the second layer of a Rubik's cube without using any algorithms ?
360050	On what technicality did China stall the U.N. declaration of Masood Azhar as a terrorist ?
360051	Where do I get the refund if a made payment using credit card ?
360052	How do I make a credit card payment ?
360053	Is there an integrated M.Tech called electronic system design or VLSI design at IIIT-Bangalore ?
360054	How do I apply for a scholarship in IIM ?
360055	What are some examples of distributed computing ?
360056	How can I clear concepts of physics and maths experimentallt ?
360057	What is the best way to clear the concepts in physics and maths ?
360058	Are there any good secret places to smoke a cigarette on the Google campus ?
360059	How does Google/Facebook know I smoke cigarettes ?
360060	What are the best pornographic movies of all time , and why ?
360061	What are the all-time best movie lines ?
360062	I checked my grp ticket wth reference no . & last name but it didn't disclose flight Details . it displays only me & my friend name . what should I do ?
360063	Mothers ! What do you do for creating a relaxing life between work ? Home ? Kids etc ?
360064	What is the chemical formula for potassium phosphate ?
360065	What is the formula of potassium nitride ? How is it determined ?
360066	Why do some people get bored of sports ?
360067	Do people who live by the beach ever get bored of it ?
360068	Who will be the CM in Delhi ?
360069	Who is CM of Delhi ?
360070	Anniversary I am planning a party for my parents 45th anniversary , what are traditional colors , gifts , etc. of the 45th anniversary ?
360071	What is it like to be someone with Asperger's on MDMA (ecstasy) ?
360072	What does it feel like for someone with bipolar disorder to use MDMA ?
360073	Do you think Hillary Clinton's pneumonia will affect the election ?
360074	Why did the victorious Chinese Army suddenly retreat during the 1962 Indo-China War and declare a unilateral ceasefire ?
360075	Is having sex really important to a women in a relationship ? When is the right time to make a move ?
360076	What are the best Android apps you must have ?
360077	What are some of the best Android apps you have ever used , and why do you think of them as the best ?
360078	How is the principal component calculated every month for EMI in SBI Max Gain Home Loan ?
360079	How does a home loan calculator help me in determining my home loan EMI ?
360080	`` How do I get actual salary from these'' `` pay scale'''' and'' `` grade pay'''' like big words ?''
360081	How do I do a face clean up at home in India ?
360082	How do I clean old stains from kanchi silk safely at home ?
360083	I did not do good in high school and my first year of community college , but I recently decided I want to study computer science . Im a 20 year old female , Am I too late ?
360084	What is smart home platform ?
360085	What is a smart home ?
360086	How do I file for a patent ?
360087	Should I file for a patent ?
360088	What are some lesser-known sights to see when visiting Porto-Novo , Benin ?
360089	Durbin Watson table ?
360090	Why is OTG not working properly for hard disk on Android Nougat ?
360091	Can the external hard disk be accessed through mobile like OTG ?
360092	What are the differences between single and double displacement reactions ?
360093	What are some common uses of displacement reactions ?
360094	How do you say thank you in Arabic ? Does it depend on who you're speaking to ?
360095	`` How do you say'' `` I love you'''' in Turkish ? How does it vary depending on who is speaking or who is being spoken to ?''
360096	Do Republicans see Medicare as socialism and/or big government ?
360097	If Quora writers are so good , shouldn't they work as paid professional writers somewhere else ?
360098	What are the best strategies for winning Sid Meier's Civilization V ?
360099	If I'm new to Sid Meier's civilization , which one will I like most ?
360100	What is your Uber rating ?
360101	What's Uber T ?
360102	Is touch laptops worth buying for a student ?
360103	Are laptops worth buying ?
360104	`` What is the difference between a'' `` heuristic'''' and a'' `` cognitive bias'''' ?''
360105	What is the difference between cognitive bias and cognitive distortion ?
360106	In a world where we are overloaded by information , how do we find the correct choices to make in life ?
360107	What is communication system & use ?
360108	What are some common examples of non-vascular plants , and how do they compare and contrast to ferns ?
360109	Laura wants to cut a board into equal three equal pieces.The board is 5/8 feet long.How long will each piece be ?
360110	How can I cut a pie into x equal pieces , say , 7 ?
360111	How much it cost to set up a badminton academy ?
360112	Why is the Elixir programming language getting lots of interest in late 2016/early 17 ?
360113	What is easier to learn , if I already play electric bass : guitar or upright bass ?
360114	Why is heat transfer slower when it is close to the temperature of a substance's surroundings ?
360115	What universities does Splunk recruit new grads from ? What majors are they looking for ?
360116	Why is Mukesh Ambani more successful than Anil ?
360117	How is IKEA furniture made ?
360118	How is IKEA furniture named ?
360119	How honest should you be ?
360120	What is the best English to Chinese translation app ?
360121	What's the best English to Chinese translator ?
360122	What is the difference between forecast and actual sales ?
360123	What are the differences between sales and marketing ? What are some examples ?
360124	What are the major differences between working at LinkedIn and Microsoft ?
360125	What major differences are there between working at LinkedIn and working at Google + ?
360126	Will I get into MIT ?
360127	Could I get into MIT ?
360128	What do you know about treatment abroad in Germany , Switzerland ? Is it good enough for stem cell treatment ?
360129	What is the story behind Eric Koston cleaning toilets back in the day ?
360130	Which is the most circulated newspaper in south India ?
360131	What does it feel like to make love ?
360132	What should I do to to choose a career ?
360133	In the United States , how much of a difference is there between northern states and southern states ?
360134	What are the best visualizations for financial data , e.g. stocks ?
