24000	Why do copper vessels turn green ?
24001	What is the chemical change that turns copper green ?
24002	How did Kung Fu originate ?
24003	What is kung fu ?
24004	Can I recover my Facebook account after I deactivate it once ?
24005	What do I have to do to relax during sex ?
24006	How can I relax to enjoy sex ?
24007	What's the most studied or the most popular foreign language (excluding English) in your country ?
24008	Are there any reasons to consider Spanish a dying language ?
24009	What is an atomic number ?
24010	What is an atomic number ? What are examples of this ?
24011	I have tried different types of hair gels but after 2-3 minutes they don't hold my hair.Any kinds of specific products which I should try using ?
24012	Can siblings be financial partner for student visa in Australia ?
24013	What are some of the best online resources to learn economics ?
24014	What are the best online resources for learning economics from scratch ?
24015	How were New Horizons , Rosetta , Mars missions , and Juno aimed at their respective planets ?
24016	How does NASA know for certain the photos sent back by New Horizons were of Pluto ?
24017	How will demonetization affect India ?
24018	Is demonetisation good for India ?
24019	Is Signature just an identify proof ?
24020	How painful is Osteochondral autograft ?
24021	Why do human need sleep ?
24022	Why do humans need sleep ?
24023	I need a Fast twitch muscle building Workout ?
24024	Should I prepare every chapter in geography (ICSE class 10th) or should I leave some ?
24025	Why do people make noises during sex ?
24026	Is architecture a good career ?
24027	Who is a good architect ?
24028	What has been the best decision you have made in life ?
24029	What does the emoticon : ~) mean ?
24030	Why do people ask basic questions instead of searching them ?
24031	How do I fix ERR_CONNECTION_REFUSED on Chrome ?
24032	How do I fix Trello on Chrome ?
24033	How was your KVPY SX 2016 ?
24034	How was KVPY 2016 ? How much are are all of you scoring ?
24035	I am 2nd year ECE student I dnt like programming but I want to learn it . how should I start ?
24036	What are the pros and cons of suing in federal instead of state court ?
24037	How do you learn to do graphic design ?
24038	How can I learn graphic design ?
24039	If it possible to hack Google play games high score ?
24040	Is it possible to play pirated games on PS3 by modding it successfully ?
24041	What are some examples of how data and information differ ?
24042	Ms. Clinton : How will you pull back from the hawkish foreign policy of the last 15 years ? Or will your administration maintain this level of violence ?
24043	What will be the impact of the step taken to ban the 500 & 1000 rupee note on Indian economy ?
24044	What will be the effects after banning on 500 and 1000 rupee notes ?
24045	How much does a day pass for LA Fitness cost ?
24046	How much does a free trial pass for LA Fitness cost ?
24047	Which song gives you goosebumps when you hear it ?
24048	Which song gives you goosebumps when you hear it every-time ? Why ?
24049	Can we invest in Arnab Goswami's new company Republic ?
24050	Is Arnab Goswami biased toward the BJP ?
24051	Which is the best course for digital marketing ?
24052	I am MBA (Marketing) Student . I want to pursue Digital marketing Course . So where Can I find best course of Digital Marketing ? Is there any Institute in Mumbai who are providing the Digital marketing Course ?
24053	Who were the most powerful countries in the world at different points in history ?
24054	What is most powerful country in Asia and why ?
24055	As a pilot , would you prefer to fly cargo or passengers ?
24056	Do airline pilots prefer flying passenger or cargo flights ?
24057	How do I legally download apk from my website ?
24058	How do I prevent a website from automatically downloading a . exe file (likely virus) onto my computer ?
24059	Why do many people dislike Chetan Bhagat's novels so much ?
24060	Why do people dislike Chetan Bhagat ?
24061	What are the benefits to India if they declare a war with Pakistan ?
24062	Will India and Pakistan really face a war ? If they do , what is gon na be the impact on the world ?
24063	What are some of the most closely guarded secrets ?
24064	What are the most awesomely guarded secrets in the world ?
24065	Why are covalent compounds more soluble in alcohols than ionic ones ?
24066	Can ionic compounds become ionic gases ?
24067	What is the best way to market my first novel ?
24068	How do I market a novel ?
24069	`` What is the past participle of'' `` fly'''' ?''
24070	What is the past participle of meet ?
24071	What works to make a man's penis thicker ?
24072	How can I make my penis big and long ?
24073	Why do people from the southern states of India usually have a very long first name/family name ?
24074	My boyfriend has a thing for brown skinned girls but I have light skin . Why would he date me if I'm not brown skinned ?
24075	What are some tips for marinating frozen chicken ?
24076	What are some ways of marinating frozen chicken ?
24077	How do I use reliance Jio wifi device on my CCTV dvr of newlook brand with ethernet ?
24078	Can I use iPhone 6 Plus with Reliance Jio Sim Card ?
24079	Where can someone buy genuine passport and birth certificate on the internet ?
24080	Where can I buy genuine documents on the internet?eg passports , birth certificate .
24081	What's the best home remedy for ear mites in cats ?
24082	What is the best home remedy for a toddler vomiting ?
24083	What are your views on demonetization of 500 and 1000 rupee notes by the Modi Government ?
24084	`` Who said'' `` holding a grudge is like drinking poison and waiting for the other person to die'''' ?''
24085	New York Daily News : Who said this ?
24086	How can the drive from Edmonton to Auckland be described , and how do these cities' attractions compare to those in Vancouver ?
24087	Is it legal to own lock picking tools in India ?
24088	Is it better to use your own hand made lock picking tools or just buy a set ?
24089	Where do airplanes dump shit from the toilet ?
24090	Where do airplanes dump sh*t from the toilet ?
24091	How do I tie-up with top 10 App Marketing Companies ?
24092	How do we do space branding inside tie up companies ?
24093	Which country would be the best to replace Qatar as World Cup host for 2022 ?
24094	Who would be the frontrunner to replace Qatar , if they are removed as the host of the 2022 FIFA World Cup ?
24095	I am from IP University and want to apply for MS in Germany , My aggregate percentage is but my CPI is 73 . How can I get CGPA from the university ?
24096	I am currently pursuing (4th semester) mechanical & automation engg . Is it possible to get admit from German universities for MS with low percentage ?
24097	How do you start a private equity firm ?
24098	What do you need to start your own private equity firm ?
24099	Would some Israelis be aggravated if a Turkish tourist visits Israel as the Turkish government is becoming more anti-semitic ?
24100	If Erdogan starts a war with the Syrian Kurds , would he lose Turkish and American support ?
24101	Is there any other method for wireless power transmission other than induction method ?
24102	Is there any method for wireless power transmission other than induction method ?
24103	What universities does Stifel Financial recruit new grads from ? What majors are they looking for ?
24104	What universities does Discover Financial recruit new grads from ? What majors are they looking for ?
24105	What is your favorite music genre , band , or song ? Why so ?
24106	What are the examples of unsaturated hydrocarbon ?
24107	What is a hydrocarbon ? What are some example ?
24108	What is Triple Talaaq ?
24109	How does triple talaq work ?
24110	Who is Lady Stoneheart ?
24111	Who has Lady Stoneheart killed ?
24112	How do you hack into Instagram ?
24113	Why is alligator meat considered red meat and not white ?
24114	Why is fish not considered to be red meat ?
24115	Wat is my drivers license number ?
24116	What is my driver license number ?
24117	What hotel in Jammu Hill-station would be safe for unmarried couples , without the harassment of police , hotel staff , and moral police ?
24118	What hotel in Munsiyari Hill-station would be safe for unmarried couples , without the harassment of police , hotel staff , and moral police ?
24119	What incident made you cry in public ?
24120	What made you cry in public ?
24121	When you use an AWS EC2 instance for less than an hour , are you charged for a full hour ?
24122	Can you purchase an Amazon on-demand instance for less than one hour ?
24123	Which are some of the best British movies ?
24124	What is the singular best British movie ?
24125	What are some things new employees should know going into their first day at International Bancshares ?
24126	What are some things new employees should know going into their first day at Merchants Bancshares ?
24127	How does a hang drum work ?
24128	How does the Hang music drum work ?
24129	What are the standard books for manufacturing process to crack IES ?
24130	How can I crack IES electrical 2016 ?
24131	How can I loose weight in a week ?
24132	How can I loose fat ?
24133	What hotel in Dehradun Hill-station would be safe for unmarried couples , without the harassment of police , hotel staff , and moral police ?
24134	What hotel in Mirik Hill-station would be safe for unmarried couples , without the harassment of police , hotel staff , and moral police ?
24135	What is difference between Catholics and protestants ?
24136	Christianity : What is the difference between Roman Catholics and Protestants ?
24137	Are you happy with the people around you ?
24138	Why will people be around you only when you are happy ?
24139	What does New York City do with their garbage ?
24140	Where does New York City's garbage end up ?
24141	What was the origin of Von Neumann Architecture ?
24142	What is von Neumann architecture ?
24143	Is there any permanent treatment of hypothyroidism ?
24144	Is there any permanent treatment for thyroid ?
24145	What is the best material for understanding algorithmic analysis by a newbie ?
24146	What math does a complete newbie need to understand algorithms for computer programming ? What books on algorithms are suitable for a complete beginner ?
24147	What are Donald Trumps Chances to be president ?
24148	What are the chances of Donald Trump becoming the President ?
24149	Does time end ?
24150	When does time end ?
24151	What makes people hate brahmins ?
24152	Why do some people still hate the Bramhin community in the 21st century ?
24153	`` What is it meant by'' `` bus jacking'''' in Kerala ?''
24154	Where should I stay in Goa ?
24155	Where are some great places to stay in Goa ?
24156	What happens if the next U.S. President resumes ban of Indian PM Modi's entry to the U.S. due to his religional massacre when Modi was a CM ?
24157	What will happen if PM Modi accepts Rakhi Sawant's proposal of banning ceiling fan to curb suicide ?
24158	What basically is big data ?
24159	What's big data ?
24160	How do bouncers spot a fake ID ?
24161	What happens if you get caught using a fake ID in Las Vegas ?
24162	What is the last thing you want to do before you die ?
24163	What are the things you want to do before you die ?
24164	Who is the most beautiful woman on Game of Thrones ?
24165	Who is the most badass Game of Thrones villain ?
24166	Which are the top 10 psychological thriller films ?
24167	What are some good psychological thriller movies ?
24168	Which book has taught you something valuable and important in life ? What lesson did you learn ?
24169	What is the most crucial lesson life has taught you so far ?
24170	Why are men cheats ?
